step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
353,CASH_OUT,266628.48,C779473484,241876.0,0.0,C1932705380,6003516.18,6270144.66
353,CASH_OUT,67146.94,C1717741928,9337.0,0.0,C1686290574,505255.03,572401.97
353,PAYMENT,6706.21,C542267412,0.0,0.0,M1698805834,0.0,0.0
353,PAYMENT,22885.86,C1705435420,0.0,0.0,M377236777,0.0,0.0
353,PAYMENT,24671.02,C618419466,21458.0,0.0,M1278683699,0.0,0.0
353,PAYMENT,47736.13,C516660392,28105.0,0.0,M1772748605,0.0,0.0
353,PAYMENT,16010.35,C798724871,0.0,0.0,M1518883445,0.0,0.0
353,CASH_IN,10082.57,C409254736,16946.0,27028.57,C93757877,6392.19,0.0
353,CASH_OUT,259454.28,C1049821046,106938.0,0.0,C1341031750,10511.08,269965.36
353,CASH_OUT,275898.8,C1306673160,32508.0,0.0,C1575606156,2149994.82,2425893.62
353,PAYMENT,38651.08,C1432467515,22115.0,0.0,M1759655932,0.0,0.0
353,CASH_OUT,287030.44,C1101143257,11009.0,0.0,C858950412,274119.62,561150.06
353,CASH_IN,85510.73,C513799909,30277.0,115787.73,C2003233083,39625.69,0.0
353,CASH_OUT,337135.27,C1181164909,158427.0,0.0,C817623840,0.0,337135.27
353,CASH_IN,80347.75,C1061402506,49108.0,129455.75,C554577574,0.0,0.0
353,CASH_IN,145645.73,C1851142255,11671.0,157316.73,C853537617,454689.43,309043.7
353,CASH_OUT,204377.99,C253746078,3010.0,0.0,C1518309275,204051.37,408429.36
353,PAYMENT,4983.38,C1890372445,0.0,0.0,M1391582501,0.0,0.0
353,TRANSFER,925603.81,C226187868,18500.0,0.0,C1933052998,521893.17,1447496.98
353,CASH_IN,283007.66,C2093589318,245988.0,528995.66,C2002348952,3132669.46,2849661.8
353,CASH_OUT,293372.36,C1781098913,15105.0,0.0,C163737960,429537.55,722909.91
353,PAYMENT,13952.88,C913152308,4040.0,0.0,M1637063711,0.0,0.0
353,CASH_IN,64122.89,C1358020856,46032.0,110154.89,C1993133991,2091449.15,2027326.26
353,PAYMENT,11034.68,C1899286310,110154.89,99120.22,M726289421,0.0,0.0
353,PAYMENT,7298.58,C1447321119,99120.22,91821.64,M141337135,0.0,0.0
353,PAYMENT,5439.01,C1601569275,91821.64,86382.63,M639964220,0.0,0.0
353,PAYMENT,14609.4,C1390744129,86382.63,71773.23,M1064677352,0.0,0.0
353,PAYMENT,17817.65,C1348667428,71773.23,53955.58,M1583968992,0.0,0.0
353,PAYMENT,8446.9,C618923126,53955.58,45508.68,M914154989,0.0,0.0
353,PAYMENT,9407.78,C2115434798,45508.68,36100.9,M1803381374,0.0,0.0
353,PAYMENT,8735.72,C1874728147,36100.9,27365.18,M1052559172,0.0,0.0
353,PAYMENT,36382.39,C1999279668,27365.18,0.0,M2005150773,0.0,0.0
353,PAYMENT,43648.01,C1745069722,0.0,0.0,M811452985,0.0,0.0
353,PAYMENT,588.35,C333803824,0.0,0.0,M1171653373,0.0,0.0
353,PAYMENT,5074.97,C815025067,0.0,0.0,M1858487170,0.0,0.0
353,PAYMENT,5275.02,C1444074395,0.0,0.0,M589750862,0.0,0.0
353,CASH_OUT,167877.89,C830291090,21466.0,0.0,C1101787380,367134.25,535012.13
353,TRANSFER,864921.64,C1845207916,0.0,0.0,C890266086,1271906.56,2136828.21
353,CASH_OUT,275297.35,C758463299,146.0,0.0,C120620963,635149.87,910447.22
353,CASH_IN,125933.17,C957712441,1073.0,127006.17,C625020637,0.0,0.0
353,CASH_OUT,562417.42,C1641327141,3153.0,0.0,C481476710,0.0,562417.42
353,CASH_OUT,346131.65,C1359254960,229.0,0.0,C1652764679,0.0,346131.65
353,PAYMENT,7116.56,C1441743856,0.0,0.0,M1085164852,0.0,0.0
353,PAYMENT,6579.16,C74404486,25509.0,18929.84,M1899232942,0.0,0.0
353,CASH_IN,265381.33,C1584186299,156.0,265537.33,C1672553453,0.0,0.0
353,CASH_IN,162390.74,C1813639855,476.0,162866.74,C69221303,963828.97,801438.23
353,TRANSFER,158737.36,C303851208,119149.0,0.0,C773450544,9084.6,167821.95
353,PAYMENT,5041.25,C2083798187,196.0,0.0,M1157454221,0.0,0.0
353,CASH_IN,162725.94,C1741834039,37108.0,199833.94,C1228265131,0.0,0.0
353,CASH_OUT,302796.81,C378095395,34282.0,0.0,C1009996439,158376.92,461173.74
353,CASH_OUT,355819.02,C1267068989,31444.0,0.0,C1596623464,62128.36,417947.38
353,CASH_OUT,222160.04,C1704651249,0.0,0.0,C678262922,2846139.52,3068299.56
353,CASH_OUT,69567.21,C277143946,0.0,0.0,C501399780,745254.47,814821.68
353,CASH_OUT,150553.56,C1281887462,47245.0,0.0,C866152435,0.0,150553.56
353,CASH_IN,175770.03,C680008014,198971.0,374741.03,C966558100,207315.68,31545.65
353,PAYMENT,1728.17,C443529423,54965.0,53236.83,M768643769,0.0,0.0
353,PAYMENT,1761.68,C567522521,53236.83,51475.15,M1232702404,0.0,0.0
353,CASH_OUT,334679.91,C775416804,1879.0,0.0,C1234978263,677967.81,1012647.72
353,CASH_OUT,45374.91,C123462081,67142.0,21767.09,C1332253522,0.0,45374.91
353,CASH_IN,198663.98,C991099023,21767.09,220431.07,C636841622,211823.24,13159.26
353,PAYMENT,9248.34,C1051747202,284164.0,274915.66,M801752955,0.0,0.0
353,PAYMENT,4691.92,C2009366186,274915.66,270223.74,M1530799709,0.0,0.0
353,CASH_IN,113600.64,C1714418379,7577.0,121177.64,C611686717,673991.29,560390.64
353,CASH_IN,155522.78,C129762154,16307.09,171829.87,C544225105,0.0,0.0
353,CASH_OUT,210147.12,C1406733337,171829.87,0.0,C842608083,4149280.42,4359427.53
353,CASH_OUT,50781.5,C2038420721,1095.0,0.0,C76979127,1156755.44,1207536.94
353,CASH_OUT,5062.03,C1616890047,247905.0,242842.97,C328722803,881623.84,886685.88
353,CASH_OUT,105465.92,C127869069,242842.97,137377.05,C417236208,372683.07,478148.99
353,CASH_OUT,210558.99,C473779619,12430.0,0.0,C1776561247,0.0,210558.99
353,PAYMENT,3327.09,C459463305,0.0,0.0,M90633066,0.0,0.0
353,PAYMENT,13177.87,C2072190979,199602.0,186424.13,M228928133,0.0,0.0
353,CASH_IN,147337.37,C1969962,21045.0,168382.37,C481998230,553805.3,406467.93
353,TRANSFER,6027166.22,C852578784,902.0,0.0,C1013420940,4540.09,6031706.31
353,PAYMENT,19977.28,C1345383553,0.0,0.0,M1961170176,0.0,0.0
353,CASH_OUT,98076.87,C74589161,4658.0,0.0,C1183527515,290269.14,388346.01
353,CASH_OUT,145267.19,C1016347862,0.0,0.0,C374774723,2567562.72,2712829.91
353,CASH_IN,96727.49,C1796705057,247920.0,344647.49,C1904191698,241563.69,144836.2
353,CASH_IN,52497.03,C923192918,95396.0,147893.03,C601774475,0.0,0.0
353,CASH_OUT,18837.11,C578739764,41866.0,23028.89,C1348473895,308013.92,326851.03
353,CASH_OUT,395907.44,C1066480673,47766.0,0.0,C41243577,46925.42,442832.86
353,CASH_IN,257285.06,C1753808497,93064.0,350349.06,C924006206,814737.78,557452.72
353,PAYMENT,2962.24,C1769863496,311996.0,309033.76,M1034294573,0.0,0.0
353,PAYMENT,26505.92,C186650244,30440.0,3934.08,M611582695,0.0,0.0
353,PAYMENT,7426.13,C583338136,3934.08,0.0,M793214608,0.0,0.0
353,PAYMENT,5388.01,C605557202,0.0,0.0,M553606284,0.0,0.0
353,CASH_OUT,127820.03,C712249795,81150.0,0.0,C1450325349,2474116.72,2601936.75
353,CASH_OUT,336323.06,C1045649891,111682.0,0.0,C366851325,0.0,336323.06
353,CASH_IN,53796.26,C1520523642,31418.0,85214.26,C213694414,8357653.35,8303857.08
353,CASH_OUT,185052.85,C6317470,40069.0,0.0,C1817520412,256492.62,441545.47
353,CASH_IN,182679.28,C168859224,9113.0,191792.28,C2083177206,148549.72,0.0
353,CASH_OUT,111867.37,C782785208,229812.0,117944.63,C1878957036,7933.81,119801.19
353,PAYMENT,12687.25,C2115153054,250661.0,237973.75,M2103278167,0.0,0.0
353,CASH_OUT,123617.45,C1945207282,322028.0,198410.55,C621099552,28213.97,151831.43
353,CASH_OUT,293966.56,C526411950,11027.0,0.0,C78206157,0.0,293966.56
353,CASH_OUT,260806.59,C1962758528,11106.0,0.0,C176086349,810957.78,1071764.37
353,TRANSFER,4314236.34,C1659114122,41228.0,0.0,C709498516,1.066079772E7,1.497503406E7
353,TRANSFER,381407.36,C501604661,0.0,0.0,C558619640,4023654.58,4405061.94
353,TRANSFER,735732.9,C22863679,0.0,0.0,C372923394,1909199.57,2644932.48
353,TRANSFER,144281.72,C531886021,0.0,0.0,C325473854,786300.73,930582.45
353,TRANSFER,434534.36,C1560403707,0.0,0.0,C1780637004,817088.38,1251622.74
353,TRANSFER,304703.48,C1876910119,0.0,0.0,C213405190,665240.85,1010860.86
353,TRANSFER,1590189.71,C136183748,0.0,0.0,C2128046132,4181878.21,5772067.92
353,TRANSFER,763889.76,C139519173,0.0,0.0,C1021594308,1345025.5,2108915.26
353,TRANSFER,3826505.84,C1534399794,0.0,0.0,C300399724,1.584924292E7,1.967574876E7
353,TRANSFER,2413311.41,C1337952291,0.0,0.0,C1967414914,3182912.03,5596223.44
353,TRANSFER,636918.04,C674999759,0.0,0.0,C1907449196,1884655.47,2521573.51
353,TRANSFER,33885.95,C667026113,0.0,0.0,C614057043,636260.66,670146.61
353,TRANSFER,623929.17,C1416454030,0.0,0.0,C2064196817,783729.65,1407658.82
353,TRANSFER,397070.3,C1738554288,0.0,0.0,C1099316917,2045941.49,2443011.79
353,TRANSFER,7539158.08,C310425438,0.0,0.0,C517155566,9372451.52,1.691160961E7
353,TRANSFER,519566.84,C627272645,0.0,0.0,C599177628,1494964.1,2014530.94
353,CASH_OUT,217582.48,C466407880,48816.0,0.0,C694404266,33617.43,251199.91
353,CASH_OUT,107523.22,C2111247546,30154.0,0.0,C1827086201,31499.35,591110.37
353,CASH_IN,133463.78,C1794795033,20512.0,153975.78,C834999964,748980.72,615516.95
353,CASH_OUT,478792.51,C1425610176,15352.0,0.0,C1631376778,1050033.8,1528826.31
353,TRANSFER,929336.58,C700894214,57046.0,0.0,C2096810784,0.0,929336.58
353,CASH_OUT,266236.2,C1819377472,29109.0,0.0,C42629084,0.0,266236.2
353,PAYMENT,312.32,C1426196089,14981.0,14668.68,M1237929484,0.0,0.0
353,CASH_IN,223512.84,C1450184143,14262.0,237774.84,C854033066,0.0,0.0
353,DEBIT,1999.85,C832365374,20048.0,18048.15,C1679340910,666697.13,668696.98
353,CASH_OUT,228719.21,C1961364154,102939.0,0.0,C130728702,0.0,228719.21
353,CASH_OUT,110629.95,C2010284805,426.0,0.0,C999038623,0.0,110629.95
353,PAYMENT,537.22,C563799621,10628.0,10090.78,M2001302619,0.0,0.0
353,CASH_OUT,32704.67,C1128275410,10090.78,0.0,C275979929,275875.1,308579.78
353,CASH_OUT,169669.1,C543777812,29874.0,0.0,C2054704136,0.0,169669.1
353,PAYMENT,16512.07,C1446446738,0.0,0.0,M1793088419,0.0,0.0
353,PAYMENT,29359.63,C697132448,0.0,0.0,M1118825793,0.0,0.0
353,PAYMENT,37240.16,C750940176,8965.0,0.0,M1142360936,0.0,0.0
353,CASH_OUT,239419.61,C116774447,0.0,0.0,C568868322,629531.24,868950.85
353,CASH_OUT,148160.38,C990766677,0.0,0.0,C1953188146,161816.78,309977.17
353,PAYMENT,6938.15,C74466260,52287.0,45348.85,M2017481849,0.0,0.0
353,PAYMENT,32083.3,C1345102320,45348.85,13265.54,M80202478,0.0,0.0
353,CASH_OUT,468779.73,C45041473,10123.0,0.0,C706417645,0.0,468779.73
353,CASH_OUT,342719.99,C2025208049,5041.0,0.0,C785403162,438735.76,781455.75
353,CASH_IN,287769.5,C1293952310,99911.0,387680.5,C561397495,260174.05,0.0
353,PAYMENT,7547.16,C2005534406,298479.0,290931.84,M258462265,0.0,0.0
353,CASH_OUT,164923.73,C1180635796,13175.0,0.0,C1321082112,368534.0,533457.73
353,CASH_IN,171231.6,C169510652,52989.0,224220.6,C1554670704,1257031.85,1085800.25
353,CASH_OUT,303.44,C763432271,224220.6,223917.16,C1509465461,1124324.35,1124627.78
353,CASH_IN,102742.98,C474408156,383109.0,485851.98,C714126312,0.0,0.0
353,CASH_OUT,188267.5,C573808242,246832.0,58564.5,C493651335,463066.98,651334.48
353,CASH_OUT,121804.62,C2093007278,58564.5,0.0,C37349963,2228759.62,2350564.24
353,PAYMENT,13754.19,C1494110220,575754.0,561999.81,M1917140981,0.0,0.0
353,CASH_OUT,96491.33,C1287389121,56650.0,0.0,C1080453276,0.0,96491.33
353,CASH_OUT,47198.38,C906791497,6028.0,0.0,C1143756757,249137.5,296335.88
353,PAYMENT,28648.43,C497627828,11373.0,0.0,M1179130979,0.0,0.0
353,PAYMENT,13170.51,C1436460700,0.0,0.0,M127017124,0.0,0.0
353,PAYMENT,18529.91,C1408933488,0.0,0.0,M1431776104,0.0,0.0
353,PAYMENT,13879.26,C1977474328,0.0,0.0,M1666995207,0.0,0.0
353,PAYMENT,11944.09,C1683119874,0.0,0.0,M137503883,0.0,0.0
353,PAYMENT,14092.26,C320609672,0.0,0.0,M316776320,0.0,0.0
353,PAYMENT,3186.35,C1681746065,0.0,0.0,M2100436705,0.0,0.0
353,PAYMENT,9689.67,C246525074,0.0,0.0,M271728475,0.0,0.0
353,PAYMENT,22557.84,C524592172,0.0,0.0,M1928098867,0.0,0.0
353,PAYMENT,23740.47,C1899664320,0.0,0.0,M1886630491,0.0,0.0
353,PAYMENT,14075.73,C1244401085,0.0,0.0,M1534113063,0.0,0.0
353,PAYMENT,24165.05,C2121373978,0.0,0.0,M335355365,0.0,0.0
353,PAYMENT,22094.59,C957791170,0.0,0.0,M1737619530,0.0,0.0
353,PAYMENT,10492.8,C366613739,0.0,0.0,M1848848768,0.0,0.0
353,PAYMENT,26313.86,C1660374831,0.0,0.0,M181184659,0.0,0.0
353,PAYMENT,12685.16,C1333037165,0.0,0.0,M951848754,0.0,0.0
353,PAYMENT,6839.29,C1617604925,0.0,0.0,M252511635,0.0,0.0
353,PAYMENT,8999.24,C1691468799,0.0,0.0,M1020040648,0.0,0.0
353,PAYMENT,1169.16,C152713269,0.0,0.0,M1859949848,0.0,0.0
353,PAYMENT,13136.32,C83389703,0.0,0.0,M1547881093,0.0,0.0
353,PAYMENT,21262.14,C79792808,0.0,0.0,M239053693,0.0,0.0
353,PAYMENT,11024.02,C1239973864,0.0,0.0,M62165682,0.0,0.0
353,PAYMENT,5929.4,C187227302,0.0,0.0,M2017454845,0.0,0.0
353,PAYMENT,2227.39,C1923276077,0.0,0.0,M1436872905,0.0,0.0
353,PAYMENT,6236.1,C413457207,0.0,0.0,M533439196,0.0,0.0
353,CASH_IN,95772.82,C2078560189,22306.0,118078.82,C793722186,0.0,0.0
353,CASH_OUT,167453.43,C162843312,21192.0,0.0,C672770256,0.0,167453.43
353,CASH_OUT,17301.15,C930596306,504729.0,487427.85,C421180236,169783.1,187084.25
353,CASH_IN,260112.52,C1969773730,548.0,260660.52,C1254839494,2115725.24,1855612.72
353,CASH_OUT,188537.68,C740850709,260660.52,72122.84,C664764984,1626782.97,1815320.65
353,CASH_OUT,586540.42,C65458794,105.0,0.0,C1918414632,0.0,586540.42
353,PAYMENT,45225.21,C171368081,171.0,0.0,M1024200249,0.0,0.0
353,PAYMENT,14569.25,C1386943833,0.0,0.0,M1743513828,0.0,0.0
353,PAYMENT,5156.46,C1528131806,0.0,0.0,M104185923,0.0,0.0
353,PAYMENT,15702.06,C205396993,8039.0,0.0,M883587498,0.0,0.0
353,CASH_OUT,401023.93,C1154051169,10348.0,0.0,C699718894,0.0,401023.93
353,CASH_OUT,106346.31,C1817615203,13414.0,0.0,C1171292327,180845.77,287192.08
353,CASH_OUT,134630.36,C276061436,0.0,0.0,C1155660634,274354.73,408985.08
353,PAYMENT,10539.1,C2004090993,225249.0,214709.9,M2018627738,0.0,0.0
353,CASH_OUT,218916.21,C537186672,8095.0,0.0,C1186819207,3496730.25,3715646.46
353,CASH_OUT,46705.97,C312863280,11592.0,0.0,C2065837990,2117196.47,2163902.44
353,PAYMENT,22860.56,C1166346141,274034.0,251173.44,M866568887,0.0,0.0
353,PAYMENT,5483.59,C900666082,31335.0,25851.41,M149330445,0.0,0.0
353,CASH_IN,280855.24,C1706216803,10789.0,291644.24,C96788684,123389.88,0.0
353,CASH_OUT,468998.78,C1615089680,75954.0,0.0,C1399859634,103023.5,572022.28
353,CASH_OUT,10238.61,C766605048,14994.0,4755.39,C752570213,1468048.35,1478286.96
353,CASH_IN,399076.01,C297514929,7029.0,406105.01,C947884738,402679.91,3603.9
353,CASH_OUT,83627.72,C1645328688,94468.0,10840.28,C1296026776,553190.53,636818.25
353,CASH_OUT,222513.18,C538419634,40171.0,0.0,C1204152798,3351880.25,3574393.43
353,CASH_IN,157203.04,C112657918,59605.0,216808.04,C1930474624,35772.56,0.0
353,CASH_OUT,189960.71,C1249721510,21390.0,0.0,C1247234362,0.0,189960.71
353,PAYMENT,1224.3,C625657056,174555.0,173330.7,M944630730,0.0,0.0
353,CASH_IN,176513.3,C107708872,27908.0,204421.3,C1362438260,8061355.27,7884841.97
353,CASH_IN,239075.66,C634389935,204421.3,443496.97,C1146761765,675732.96,436657.3
353,CASH_IN,146665.66,C1456388145,443496.97,590162.63,C713059904,178306.04,31640.38
353,CASH_IN,62608.6,C25823897,590162.63,652771.22,C623578919,193133.7,130525.1
353,CASH_IN,33585.51,C1530248865,652771.22,686356.73,C2111115368,2.16756669E7,2.164208139E7
353,CASH_IN,50742.42,C2129474837,686356.73,737099.15,C1304409121,757608.29,706865.87
353,CASH_IN,202003.67,C1564542409,737099.15,939102.82,C364998039,1059719.65,857715.98
353,CASH_IN,380413.94,C206438970,939102.82,1319516.77,C34686926,2974291.7,2593877.76
353,CASH_IN,312803.35,C2054714788,1319516.77,1632320.11,C648880832,946764.93,633961.59
353,CASH_IN,146781.35,C1831514723,1632320.11,1779101.46,C1511480115,899119.22,752337.88
353,CASH_IN,89117.88,C948997442,1779101.46,1868219.33,C1526507740,4773663.68,4684545.8
353,CASH_IN,164793.06,C1152583608,1868219.33,2033012.39,C1270253141,2186752.39,2021959.33
353,CASH_IN,159737.32,C2103414751,2033012.39,2192749.72,C1803738470,685105.07,525367.75
353,CASH_IN,126486.75,C1163826109,2192749.72,2319236.47,C291777851,3873668.83,3747182.08
353,CASH_IN,246641.56,C2031676617,2319236.47,2565878.02,C1355807940,881482.64,846503.87
353,CASH_IN,15989.66,C625650325,2565878.02,2581867.69,C1113857433,1198432.81,1182443.14
353,CASH_IN,152650.17,C619374740,2581867.69,2734517.86,C1762403537,5201368.55,5048718.38
353,CASH_IN,211000.06,C353916111,2734517.86,2945517.92,C434316413,587373.54,376373.49
353,CASH_IN,14437.22,C735611905,2945517.92,2959955.13,C263490982,1710182.16,1695744.94
353,CASH_IN,16241.32,C1530299885,2959955.13,2976196.45,C468814886,496305.53,480064.21
353,CASH_IN,125755.27,C686516311,2976196.45,3101951.72,C1370555458,1458183.76,1332428.49
353,CASH_IN,98839.01,C2139291561,3101951.72,3200790.73,C2011886624,1.614535581E7,1.60465168E7
353,CASH_IN,158670.56,C274062556,3200790.73,3359461.29,C2061773728,508506.07,349835.5
353,CASH_IN,173377.74,C2141403862,3359461.29,3532839.03,C599331083,468792.3,295414.56
353,CASH_IN,259234.82,C209276069,3532839.03,3792073.85,C162758601,847173.86,587939.04
353,CASH_IN,103974.73,C1693353268,3792073.85,3896048.58,C2098844571,5211416.92,5107442.2
353,CASH_IN,204596.5,C1516443209,3896048.58,4100645.08,C863458120,313641.95,109045.45
353,CASH_IN,121866.26,C1014035033,4100645.08,4222511.34,C55949240,589419.37,467553.11
353,CASH_IN,79008.84,C2058001686,4222511.34,4301520.18,C531333934,687081.91,608073.07
353,CASH_IN,94967.91,C1794994258,4301520.18,4396488.09,C1528669162,1122231.05,1027263.14
353,CASH_IN,107705.3,C686744090,4396488.09,4504193.38,C1774496752,797425.14,689719.85
353,CASH_IN,308439.5,C322387812,4504193.38,4812632.88,C1723933266,318761.31,10321.81
353,CASH_IN,337266.34,C1029395001,4812632.88,5149899.23,C1519095992,557328.22,220061.88
353,CASH_IN,201927.85,C1009109536,5149899.23,5351827.07,C1761417481,374882.78,172954.93
353,CASH_IN,132030.99,C1669595532,5351827.07,5483858.07,C1004294330,154547.18,22516.19
353,CASH_IN,481287.73,C1239604871,5483858.07,5965145.79,C1369515354,1.01940312E7,9712743.47
353,CASH_IN,270748.06,C785356568,5965145.79,6235893.86,C2077073565,295274.92,24526.86
353,CASH_IN,178858.38,C1017719851,6235893.86,6414752.24,C546244012,4700647.59,4521789.21
353,CASH_IN,5999.64,C2137178707,6414752.24,6420751.88,C1370600504,189778.33,183778.69
353,CASH_IN,385574.22,C548093406,6420751.88,6806326.1,C1508595070,1.450002757E7,1.411445336E7
353,CASH_IN,51323.98,C1921911172,6806326.1,6857650.08,C931402250,1186519.11,1135195.13
353,CASH_IN,43958.44,C120826762,6857650.08,6901608.51,C1513407402,894789.9,850831.47
353,CASH_IN,270643.14,C1848283493,6901608.51,7172251.65,C1630069287,1608105.26,1337462.13
353,CASH_IN,296291.69,C395707571,7172251.65,7468543.35,C17661077,711028.69,414737.0
353,CASH_IN,51439.95,C366407148,7468543.35,7519983.3,C29253919,257928.91,206488.96
353,CASH_IN,370651.54,C262368039,7519983.3,7890634.84,C851211153,559046.53,188395.0
353,CASH_IN,95554.44,C901276175,7890634.84,7986189.28,C1638615012,611871.06,516316.62
353,CASH_IN,147828.45,C313281431,7986189.28,8134017.72,C1222590577,9801113.37,9653284.92
353,CASH_IN,94875.46,C808938915,8134017.72,8228893.19,C1210058295,166277.41,71401.95
353,CASH_IN,68822.92,C609866449,8228893.19,8297716.1,C112023829,587814.39,518991.47
353,CASH_IN,288464.22,C1376216143,8297716.1,8586180.32,C1374860654,571323.68,282859.46
353,CASH_IN,110974.49,C570916203,8586180.32,8697154.81,C104007316,4511593.38,4400618.89
353,CASH_IN,25674.74,C693524221,8697154.81,8722829.55,C403581827,256701.17,231026.43
353,CASH_IN,394257.57,C1131660892,8722829.55,9117087.12,C1500356848,676262.06,282004.49
353,CASH_IN,111558.14,C717219681,9117087.12,9228645.26,C19048118,174917.59,63359.44
353,CASH_IN,63988.72,C860498808,9228645.26,9292633.98,C95863363,1411433.08,1347444.36
353,CASH_IN,20169.52,C674263634,9292633.98,9312803.5,C679003089,36980.31,16810.79
353,CASH_IN,279526.65,C1965817902,9312803.5,9592330.15,C1237265809,7220647.64,6941120.99
353,CASH_IN,95151.87,C545092869,9592330.15,9687482.02,C394850375,109629.94,14478.07
353,CASH_IN,158588.53,C1108249497,9687482.02,9846070.55,C852458629,219339.53,60751.0
353,CASH_IN,318876.7,C1770505064,9846070.55,1.016494725E7,C1064286515,617278.44,298401.74
353,CASH_IN,309998.12,C2084541190,1.016494725E7,1.047494537E7,C2087977379,432058.9,122060.78
353,CASH_IN,217761.11,C924910809,1.047494537E7,1.069270648E7,C182059068,3408161.84,3190400.73
353,CASH_IN,30411.02,C21304295,1.069270648E7,1.07231175E7,C1770618860,2.826870551E7,2.823829448E7
353,CASH_IN,253424.11,C1452149796,1.07231175E7,1.097654161E7,C69754392,570348.72,316924.61
353,CASH_IN,68583.47,C1445528144,1.097654161E7,1.104512508E7,C392292416,1.495206978E7,1.488348631E7
353,CASH_IN,132366.74,C1762771840,1.104512508E7,1.117749182E7,C1340707077,1.266712107E7,1.253475432E7
353,CASH_IN,187941.52,C1088569198,1.117749182E7,1.136543334E7,C1211172303,267812.52,79871.0
353,CASH_IN,327019.52,C1714156666,1.136543334E7,1.169245286E7,C283037377,891204.26,564184.75
353,CASH_IN,315369.05,C2014200173,1.169245286E7,1.20078219E7,C1038820072,1182145.71,866776.67
353,CASH_IN,224468.54,C535068719,1.20078219E7,1.223229045E7,C518516710,1286096.54,1061627.99
353,CASH_IN,231956.26,C1319945714,1.223229045E7,1.246424671E7,C1557726826,2132718.13,1900761.87
353,CASH_IN,179525.68,C1998418041,1.246424671E7,1.264377238E7,C842276415,2237823.35,2058297.68
353,CASH_IN,322308.27,C2098348766,1.264377238E7,1.296608065E7,C1493834692,571735.59,249427.32
353,CASH_IN,162188.4,C1179402411,1.296608065E7,1.312826904E7,C12972740,326560.36,164371.96
353,CASH_IN,488773.44,C1852284613,1.312826904E7,1.361704249E7,C582388582,668467.06,179693.62
353,CASH_IN,234223.97,C1927652808,1.361704249E7,1.385126646E7,C177685422,3065751.9,2831527.93
353,CASH_IN,198754.7,C495848952,1.385126646E7,1.405002116E7,C438813681,4857861.41,4659106.7
353,CASH_IN,174139.28,C971198458,1.405002116E7,1.422416044E7,C150264952,5399886.41,5225747.13
353,CASH_IN,204495.76,C1805680565,1.422416044E7,1.44286562E7,C361532344,252561.92,48066.17
353,CASH_IN,269074.29,C884235500,1.44286562E7,1.469773049E7,C1472060675,1061298.53,792224.24
353,CASH_IN,156307.41,C1505257039,1.469773049E7,1.485403789E7,C271769990,2.689243197E7,2.673612456E7
353,CASH_IN,55227.79,C2055695901,1.485403789E7,1.490926569E7,C1502204190,4595984.79,4540757.0
353,CASH_IN,198184.92,C313719599,1.490926569E7,1.510745061E7,C1259324562,1099849.12,901664.2
353,CASH_IN,17146.88,C83330729,1.510745061E7,1.512459749E7,C1996339009,1.456714017E7,1.454999328E7
353,CASH_IN,184141.52,C518455910,1.512459749E7,1.530873901E7,C2146381240,5195108.88,5010967.36
353,CASH_IN,92679.57,C1607561249,1.530873901E7,1.540141858E7,C201276231,201220.9,108541.33
353,CASH_IN,19389.66,C1522500471,1.540141858E7,1.542080824E7,C523496130,179130.04,159740.38
353,CASH_IN,187095.22,C1648727111,1.542080824E7,1.560790346E7,C1008205282,5177438.93,4990343.72
353,CASH_IN,57336.74,C1150766683,1.560790346E7,1.566524019E7,C822925526,95391.06,38054.32
353,CASH_IN,89341.28,C278101648,1.566524019E7,1.575458147E7,C881328515,2141248.64,2051907.36
353,CASH_IN,190620.06,C907146190,1.575458147E7,1.594520152E7,C1379138956,4823297.1,4632677.04
353,CASH_IN,145101.7,C2016980711,1.594520152E7,1.609030323E7,C1223410445,4399651.26,4254549.55
353,CASH_IN,147768.05,C111399469,1.609030323E7,1.623807127E7,C1564295445,1.235902139E7,1.221125335E7
353,CASH_IN,72715.35,C231689111,1.623807127E7,1.631078662E7,C2033657916,323997.74,251282.39
353,CASH_IN,86220.35,C880363107,1.631078662E7,1.639700697E7,C2041395310,986639.85,900419.5
353,CASH_IN,109048.65,C160143773,1.639700697E7,1.650605562E7,C341903148,977460.42,868411.77
353,CASH_IN,186641.79,C295764027,1.650605562E7,1.669269741E7,C2045956449,2930428.97,2743787.17
353,CASH_IN,290347.83,C1715827307,1.669269741E7,1.698304525E7,C1036237514,5883544.46,5593196.63
353,CASH_IN,84897.89,C418478750,1.698304525E7,1.706794314E7,C1041440420,954459.54,869561.65
353,CASH_IN,163903.3,C1298354028,1.706794314E7,1.723184645E7,C670840316,217398.16,53494.85
353,CASH_IN,4016.17,C1415196195,1.723184645E7,1.723586262E7,C711893243,3251871.54,3247855.37
353,CASH_IN,180098.32,C423745769,1.723586262E7,1.741596094E7,C2004684736,2269760.44,2089662.12
353,CASH_IN,29838.9,C183985365,1.741596094E7,1.744579985E7,C1593617110,248675.43,218836.53
353,CASH_IN,54809.48,C1563972296,1.744579985E7,1.750060933E7,C1233118471,2424292.04,2369482.56
353,CASH_IN,60758.93,C1486247034,1.750060933E7,1.756136825E7,C349392674,646878.36,586119.44
