step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
39,TRANSFER,675017.65,C1744061507,0.0,0.0,C1231985446,1651695.08,2326712.73
39,TRANSFER,91066.25,C431537507,0.0,0.0,C1870570595,1354380.8,1445447.05
39,TRANSFER,39765.11,C1332680557,0.0,0.0,C1032189196,628662.4,349374.58
39,TRANSFER,42159.76,C1022639486,0.0,0.0,C1615162076,106940.88,149100.64
39,TRANSFER,122819.47,C2045227263,0.0,0.0,C1031639563,1.695623016E7,1.707904963E7
39,TRANSFER,5141.37,C635984133,0.0,0.0,C396913396,434225.67,405989.23
39,TRANSFER,1054133.86,C311158442,0.0,0.0,C1133846087,1337904.58,2317895.37
39,TRANSFER,567423.04,C252261960,0.0,0.0,C685814138,1026906.15,1594329.19
39,TRANSFER,265397.33,C1269632798,0.0,0.0,C1594324272,957787.58,2063965.35
39,CASH_IN,137443.94,C745166623,6013.0,143456.94,C1416003064,1014950.51,877506.58
39,CASH_OUT,397403.86,C1637436046,6580.0,0.0,C1646402381,120380.56,493490.0
39,PAYMENT,9307.89,C669293443,37169.0,27861.11,M68335006,0.0,0.0
39,PAYMENT,5113.12,C2050934956,196.0,0.0,M1373118559,0.0,0.0
39,CASH_OUT,263774.65,C1390641508,43387.0,0.0,C572992428,493994.38,757769.03
39,PAYMENT,2765.59,C1137467619,0.0,0.0,M1337703326,0.0,0.0
39,PAYMENT,7303.61,C1601286382,0.0,0.0,M290976453,0.0,0.0
39,PAYMENT,11215.36,C834425716,0.0,0.0,M592013718,0.0,0.0
39,PAYMENT,12861.97,C1902992337,0.0,0.0,M1602379491,0.0,0.0
39,PAYMENT,19752.94,C217485716,0.0,0.0,M1687903301,0.0,0.0
39,PAYMENT,9050.04,C2142445780,0.0,0.0,M839588999,0.0,0.0
39,PAYMENT,568.83,C172573027,0.0,0.0,M873356571,0.0,0.0
39,PAYMENT,7947.97,C1381859022,0.0,0.0,M945340198,0.0,0.0
39,PAYMENT,8060.0,C2027598615,0.0,0.0,M1056628626,0.0,0.0
39,PAYMENT,14088.62,C132672909,0.0,0.0,M2050245593,0.0,0.0
39,PAYMENT,17359.71,C1473971587,0.0,0.0,M1068848805,0.0,0.0
39,PAYMENT,8639.27,C2071314651,0.0,0.0,M596082407,0.0,0.0
39,PAYMENT,8700.95,C746557449,0.0,0.0,M963308381,0.0,0.0
39,PAYMENT,1628.26,C1816954803,0.0,0.0,M1948564635,0.0,0.0
39,PAYMENT,12950.39,C604739022,0.0,0.0,M1247130129,0.0,0.0
39,PAYMENT,13590.56,C1110230519,0.0,0.0,M331184461,0.0,0.0
39,PAYMENT,224.78,C1809853201,0.0,0.0,M205707590,0.0,0.0
39,PAYMENT,12374.46,C686138948,0.0,0.0,M1357567236,0.0,0.0
39,PAYMENT,3537.69,C976802987,0.0,0.0,M548053571,0.0,0.0
39,PAYMENT,35751.0,C637069204,0.0,0.0,M591156442,0.0,0.0
39,PAYMENT,3680.56,C1608339866,0.0,0.0,M714098840,0.0,0.0
39,PAYMENT,4009.79,C1219939865,0.0,0.0,M158189905,0.0,0.0
39,CASH_IN,24701.16,C1007224935,19850.0,44551.16,C1272277124,0.0,0.0
39,CASH_OUT,4743.81,C343229430,10975.0,6231.19,C1187497097,2725117.3,2729861.11
39,TRANSFER,680020.33,C1791852903,6231.19,0.0,C1026434853,2835298.92,3970706.41
39,TRANSFER,667146.88,C219015726,0.0,0.0,C1057219299,678700.49,1345847.37
39,TRANSFER,331223.73,C2041807320,0.0,0.0,C1709437931,5615387.74,5963952.38
39,TRANSFER,242884.16,C1197938667,0.0,0.0,C1069874785,1536582.85,1755685.08
39,PAYMENT,4879.14,C1101492441,4201.0,0.0,M588885593,0.0,0.0
39,PAYMENT,8986.13,C1178687139,51620.0,42633.87,M963041743,0.0,0.0
39,PAYMENT,3468.33,C1136478082,10901.0,7432.67,M758665930,0.0,0.0
39,CASH_OUT,363913.84,C1627450752,10407.0,0.0,C1363664220,269366.41,633280.25
39,PAYMENT,4606.05,C1856501966,10765.0,6158.95,M1192178639,0.0,0.0
39,CASH_OUT,176441.14,C676235238,40008.0,0.0,C1049817027,256015.68,432456.82
39,CASH_OUT,207651.73,C1321468802,0.0,0.0,C1111981410,628026.81,1593893.03
39,CASH_IN,112119.93,C527758108,5094.0,117213.93,C258930963,257915.33,145795.4
39,TRANSFER,345063.6,C559622774,223546.0,0.0,C1982231517,1134719.4,3079076.84
39,PAYMENT,6008.23,C2104948748,408440.0,402431.77,M322972723,0.0,0.0
39,PAYMENT,5266.42,C722784596,71711.0,66444.58,M1399084762,0.0,0.0
39,PAYMENT,1728.01,C429416994,66444.58,64716.57,M195814550,0.0,0.0
39,CASH_IN,140697.56,C104340166,332.0,141029.56,C751885313,382090.48,241392.92
39,PAYMENT,5588.89,C1998282333,51225.0,45636.11,M768125934,0.0,0.0
39,CASH_OUT,223482.89,C2039707029,45636.11,0.0,C417144598,986266.88,1073108.59
39,CASH_OUT,262022.91,C1060875851,187097.85,0.0,C1717256939,24402.64,286425.55
39,PAYMENT,7713.39,C310371911,0.0,0.0,M2055252029,0.0,0.0
39,PAYMENT,23990.9,C417154341,0.0,0.0,M2063006083,0.0,0.0
39,PAYMENT,11052.59,C391537988,0.0,0.0,M1760098003,0.0,0.0
39,PAYMENT,5028.97,C451834502,0.0,0.0,M1461299897,0.0,0.0
39,PAYMENT,7894.79,C1933674843,0.0,0.0,M1555081102,0.0,0.0
39,PAYMENT,17144.21,C899912924,800942.0,783797.79,M804633779,0.0,0.0
39,CASH_IN,44854.55,C1342300999,12100.0,56954.55,C1285415212,230889.26,186034.71
39,CASH_IN,264457.05,C156541470,7090.0,271547.05,C547999599,0.0,0.0
39,CASH_OUT,397631.89,C544789148,102978.0,0.0,C1044906352,329752.26,727384.16
39,PAYMENT,5467.46,C585818628,5650.0,182.54,M2100180677,0.0,0.0
39,CASH_OUT,505824.11,C1371942700,182.54,0.0,C2140604094,1820169.16,2125953.9
39,PAYMENT,23474.48,C936176570,5077.0,0.0,M1120130437,0.0,0.0
39,PAYMENT,7653.39,C1314343686,0.0,0.0,M772317871,0.0,0.0
39,CASH_OUT,31134.71,C2127105519,325673.0,294538.29,C788420454,1.287161749E7,1.29027522E7
39,CASH_OUT,339210.56,C578457678,81334.0,0.0,C1212541281,403748.36,742958.92
39,PAYMENT,872.33,C1442967676,163.0,0.0,M1031220681,0.0,0.0
39,CASH_IN,381338.59,C199748093,2063.0,383401.59,C693609265,74682.98,0.0
39,PAYMENT,6553.58,C2104090671,383401.59,376848.01,M607284718,0.0,0.0
39,CASH_IN,23301.44,C539956676,20766.0,44067.44,C1966956495,3908989.33,3885687.89
39,PAYMENT,1525.55,C338933821,440.0,0.0,M652827148,0.0,0.0
39,CASH_OUT,368257.66,C285416994,254497.0,0.0,C429048574,46938.57,415196.23
39,PAYMENT,9436.93,C1239070963,11003.0,1566.07,M1075905445,0.0,0.0
39,CASH_OUT,200220.01,C745805975,1566.07,0.0,C1225010548,1135964.74,1336184.75
39,CASH_OUT,198660.21,C621801781,0.0,0.0,C1237492457,305732.54,504392.75
39,CASH_OUT,110068.87,C957270087,0.0,0.0,C1371481583,744893.1,854961.98
39,CASH_OUT,304104.94,C1912264936,1078.0,0.0,C1850952725,268196.2,572301.13
39,CASH_IN,242763.32,C2101794528,166035.0,408798.32,C1082654231,613546.56,370783.24
39,TRANSFER,1090144.11,C664409636,408798.32,0.0,C104634871,2782403.62,3872547.73
39,TRANSFER,20274.99,C1754906208,0.0,0.0,C1541385794,2208150.08,2228425.07
39,CASH_OUT,101032.01,C1333986819,2257.0,0.0,C1220102007,192012.52,293044.53
39,CASH_OUT,377328.3,C79247557,26000.0,0.0,C1779835527,97414.02,474742.32
39,CASH_IN,235829.78,C1944397120,7091.0,242920.78,C617913170,0.0,38247.08
39,CASH_OUT,69005.5,C1454047202,22955.0,0.0,C1306299052,0.0,69005.5
39,PAYMENT,27676.12,C30300202,0.0,0.0,M1283205062,0.0,0.0
39,CASH_OUT,21675.28,C384418860,347895.0,326219.72,C917519696,1142183.86,1163859.13
39,CASH_OUT,458599.28,C398294268,4176.0,0.0,C256240246,81107.99,539707.27
39,PAYMENT,10130.06,C1682012457,22737.0,12606.94,M1236152432,0.0,0.0
39,PAYMENT,13584.18,C289297869,576.0,0.0,M1838715274,0.0,0.0
39,CASH_OUT,169506.46,C50279713,149.0,0.0,C2146105295,0.0,169506.46
39,CASH_IN,317881.35,C988457150,101667.0,419548.35,C1468727512,0.0,0.0
39,CASH_OUT,229434.36,C1503199763,201973.0,0.0,C1973105330,0.0,229434.36
39,CASH_IN,367577.12,C1889848427,26098.0,393675.12,C1419490804,0.0,0.0
39,PAYMENT,33702.61,C185186659,393675.12,359972.51,M1690914788,0.0,0.0
39,CASH_OUT,38626.99,C1968263412,33979.0,0.0,C1069643647,528922.88,567549.87
39,PAYMENT,25360.34,C591400353,0.0,0.0,M1707375115,0.0,0.0
39,PAYMENT,10147.86,C1264369464,0.0,0.0,M880115799,0.0,0.0
39,CASH_IN,105809.28,C402370173,83600.0,189409.28,C1711364139,6774.48,0.0
39,PAYMENT,9943.15,C1361676971,10705.0,761.85,M2141346505,0.0,0.0
39,CASH_IN,342763.17,C1733106258,44269.0,387032.17,C2022992218,119030.0,0.0
39,PAYMENT,17199.4,C764397696,51764.0,34564.6,M820933448,0.0,0.0
39,CASH_OUT,301833.39,C1576469390,103341.0,0.0,C1524982846,3405.25,305238.65
39,CASH_OUT,121631.09,C1390874088,40204.0,0.0,C22869213,157347.09,278978.19
39,CASH_IN,461348.16,C33490172,341765.15,803113.31,C76471942,133558.21,0.0
39,PAYMENT,12631.28,C1112036280,803113.31,790482.03,M667337484,0.0,0.0
39,CASH_OUT,190733.86,C1294205521,20771.0,0.0,C59786463,0.0,190733.86
39,PAYMENT,978.57,C881145837,0.0,0.0,M877688662,0.0,0.0
39,CASH_IN,156672.47,C631180403,413497.44,570169.92,C1146676037,2930077.52,2665963.12
39,PAYMENT,5700.72,C1220850715,570169.92,564469.2,M1440995505,0.0,0.0
39,PAYMENT,204.29,C1656684444,12464.0,12259.71,M1067420460,0.0,0.0
39,CASH_OUT,269083.47,C1385596072,42111.0,0.0,C1478839564,561513.06,830596.54
39,CASH_OUT,67043.19,C435943451,203303.0,136259.81,C137183368,1198000.77,1265043.95
39,PAYMENT,4235.6,C212641447,29013.0,24777.4,M1336511221,0.0,0.0
39,PAYMENT,22790.52,C704439404,205131.0,182340.48,M1862400616,0.0,0.0
39,CASH_IN,109776.61,C116514993,58529.0,168305.61,C673237234,4857537.44,4747760.84
39,CASH_OUT,306753.42,C93072568,168305.61,0.0,C1116252053,539237.13,845990.56
39,CASH_IN,479503.55,C1268611041,49850.0,529353.55,C383375152,1235975.2,756471.66
39,PAYMENT,14753.52,C732890688,191083.49,176329.98,M575840236,0.0,0.0
39,CASH_OUT,325380.43,C1189060338,176329.98,0.0,C1577729840,3784143.22,4102321.08
39,CASH_OUT,458181.77,C1725811639,0.0,0.0,C716673307,1558288.9,2016470.67
39,CASH_OUT,29485.8,C890461226,0.0,0.0,C1632043145,332809.21,526105.0
39,CASH_OUT,166777.65,C50858139,0.0,0.0,C138492157,355673.57,522451.22
39,CASH_OUT,85506.4,C966409734,0.0,0.0,C2078017267,896657.84,982164.24
39,CASH_OUT,130563.27,C831703793,0.0,0.0,C1400555003,1402631.54,1631421.1
39,CASH_OUT,33757.58,C516891365,0.0,0.0,C494075238,634431.22,668188.8
39,CASH_OUT,62732.92,C1564523895,0.0,0.0,C1040153466,114630.1,177363.03
39,CASH_IN,122023.46,C901956311,99566.0,221589.46,C643733418,0.0,0.0
39,PAYMENT,773.58,C304104412,221589.46,220815.89,M1973392247,0.0,0.0
39,PAYMENT,10910.15,C770454454,929.69,0.0,M236685478,0.0,0.0
39,PAYMENT,5348.67,C506790938,0.0,0.0,M397949056,0.0,0.0
39,TRANSFER,489503.54,C1527105602,19605.0,0.0,C66870261,312021.11,801524.64
39,PAYMENT,3851.31,C151598396,41507.0,37655.69,M1059775955,0.0,0.0
39,PAYMENT,9909.53,C1770043022,21214.0,11304.47,M473048100,0.0,0.0
39,PAYMENT,12446.22,C1548894795,10405.0,0.0,M884879471,0.0,0.0
39,CASH_OUT,507167.86,C1491522736,40522.0,0.0,C551495160,6230271.71,6737439.57
39,PAYMENT,2804.73,C1442371724,42947.0,40142.27,M460757090,0.0,0.0
39,PAYMENT,4903.2,C1578036779,1294.0,0.0,M816050702,0.0,0.0
39,PAYMENT,4963.78,C596402222,0.0,0.0,M211175861,0.0,0.0
39,CASH_OUT,44274.34,C633373114,9313.0,0.0,C669638163,236910.04,281184.38
39,CASH_OUT,241190.69,C173814926,0.0,0.0,C2022587380,1172537.32,1741202.92
39,PAYMENT,4073.81,C1242675451,18555.0,14481.19,M1953795053,0.0,0.0
39,PAYMENT,11784.28,C1436027272,617.0,0.0,M1040953329,0.0,0.0
39,CASH_OUT,107438.61,C2031750827,1510.0,0.0,C688178898,568488.67,675927.28
39,CASH_IN,164354.04,C694274438,10488.0,174842.04,C598978028,785937.07,621583.03
39,CASH_IN,329046.26,C1017139563,36777.0,365823.26,C1960243583,0.0,0.0
39,PAYMENT,3996.72,C1597441321,365823.26,361826.54,M1995515698,0.0,0.0
39,CASH_OUT,97658.7,C1375468947,109604.0,11945.3,C2146670328,211143.09,630856.24
39,PAYMENT,30325.53,C1877923278,11945.3,0.0,M144149335,0.0,0.0
39,CASH_OUT,44576.27,C2007037376,1122.0,0.0,C862227306,0.0,44576.27
39,PAYMENT,5538.46,C2033818050,50605.0,45066.54,M1616933774,0.0,0.0
39,CASH_OUT,7430.27,C1410957798,45066.54,37636.27,C37731659,405699.92,413130.19
39,CASH_OUT,251317.55,C619143248,13983.0,0.0,C842037255,1488442.26,1978801.61
39,PAYMENT,10851.43,C296032903,52580.0,41728.57,M1916467006,0.0,0.0
39,CASH_OUT,42588.02,C1781812782,32506.0,0.0,C917395125,0.0,42588.02
39,PAYMENT,6619.85,C1976456920,29545.0,22925.15,M1275468740,0.0,0.0
39,PAYMENT,18972.09,C1772131965,8401.0,0.0,M565043289,0.0,0.0
39,CASH_IN,143773.49,C642910754,5688.0,149461.49,C2088652549,1601682.02,1478513.19
39,CASH_IN,553965.99,C1526136087,150974.0,704939.99,C1080416532,0.0,0.0
39,PAYMENT,8163.5,C931695434,704939.99,696776.49,M2036931274,0.0,0.0
39,PAYMENT,25319.96,C1331436767,696776.49,671456.54,M573529702,0.0,0.0
39,CASH_IN,357416.5,C1359889330,61663.0,419079.5,C35813057,111435.17,132230.3
39,PAYMENT,18318.14,C1610660883,81078.0,62759.86,M1335229992,0.0,0.0
39,CASH_OUT,114829.85,C395400658,39730.0,0.0,C170053371,351946.58,466776.43
39,PAYMENT,37259.62,C883005249,0.0,0.0,M1369724386,0.0,0.0
39,PAYMENT,26219.54,C832607552,0.0,0.0,M738359651,0.0,0.0
39,PAYMENT,25222.27,C337770557,407707.0,382484.73,M1742320670,0.0,0.0
39,PAYMENT,10882.7,C1382430512,30895.0,20012.3,M1838191998,0.0,0.0
39,TRANSFER,605762.72,C1986750689,20012.3,0.0,C300288129,3384918.51,3990681.23
39,CASH_OUT,337272.0,C1547197302,156.0,0.0,C534814368,0.0,337272.0
39,CASH_OUT,147247.68,C1065629814,49523.0,0.0,C1158040553,0.0,147247.68
39,CASH_IN,281150.13,C1448501661,0.0,281150.13,C639762179,3973104.57,3691954.44
39,CASH_IN,322006.54,C2069313494,281150.13,603156.67,C998599854,357666.0,35659.47
39,CASH_IN,146692.02,C1697259553,603156.67,749848.68,C1459798579,1132591.0,828473.51
39,CASH_IN,114304.36,C2071192442,749848.68,864153.04,C1742193715,2654505.99,2540201.63
39,CASH_IN,315728.68,C508313344,864153.04,1179881.72,C1175447723,851832.06,536103.38
39,CASH_IN,25313.69,C1558663832,1179881.72,1205195.41,C1764406884,98500.24,73186.55
39,CASH_IN,43509.97,C1761106445,1205195.41,1248705.38,C453452152,430541.71,387031.74
39,CASH_IN,37058.72,C208931931,1248705.38,1285764.09,C78552362,140973.82,103915.1
39,CASH_IN,34391.38,C1941935850,1285764.09,1320155.47,C668465791,360372.78,448607.05
39,CASH_IN,69767.47,C363489687,1320155.47,1389922.94,C121523915,4042254.24,3972486.77
39,CASH_IN,22276.76,C1059610909,1389922.94,1412199.71,C229086005,102010.15,79733.38
39,CASH_IN,176.16,C319988855,1412199.71,1412375.86,C1484731298,568411.57,398593.16
39,CASH_IN,15598.81,C471164985,1412375.86,1427974.67,C1010737727,1386571.87,1370973.06
39,CASH_IN,162327.4,C1513446653,1427974.67,1590302.07,C1733125933,583237.83,420910.43
39,CASH_IN,244553.51,C644476463,1590302.07,1834855.58,C575022835,850925.87,606372.36
39,CASH_IN,143033.31,C551475081,1834855.58,1977888.88,C1567107405,259318.39,116285.08
39,CASH_IN,138097.52,C389883659,1977888.88,2115986.41,C474876149,168464.73,343238.11
39,CASH_IN,150147.32,C1738494885,2115986.41,2266133.73,C1363142878,1134754.55,984607.24
39,PAYMENT,1981.07,C242139631,79288.0,77306.93,M1490697524,0.0,0.0
39,CASH_IN,170872.36,C648109147,21605.0,192477.36,C1155680186,1064105.33,893232.97
39,PAYMENT,4025.4,C1002320209,328612.46,324587.06,M1135083120,0.0,0.0
39,PAYMENT,20926.32,C1251821741,324587.06,303660.74,M1718785569,0.0,0.0
39,CASH_OUT,198679.83,C738989831,384.0,0.0,C188983415,676983.9,973561.97
39,PAYMENT,5276.03,C1352939656,39532.0,34255.97,M1885133329,0.0,0.0
39,CASH_OUT,589508.06,C40737189,22053.0,0.0,C698960401,10615.0,0.0
39,PAYMENT,8389.16,C1318388416,0.0,0.0,M1057231842,0.0,0.0
39,CASH_OUT,236526.21,C698276417,5094.0,0.0,C205270322,215271.23,697589.21
39,PAYMENT,2387.91,C1196482150,165504.0,163116.09,M557139790,0.0,0.0
39,PAYMENT,14818.97,C1043454857,20824.0,6005.03,M1629639388,0.0,0.0
39,TRANSFER,352544.66,C549454704,387.0,0.0,C1877914664,1007763.65,1373975.68
39,CASH_IN,225776.29,C725888785,151052.0,376828.29,C1431285732,80157.81,0.0
39,PAYMENT,9915.8,C463033443,4024.0,0.0,M1759400318,0.0,0.0
39,CASH_OUT,201007.57,C1218778262,8052.0,0.0,C1813877890,0.0,201007.57
39,PAYMENT,11097.21,C1116964404,9917.0,0.0,M326694985,0.0,0.0
39,CASH_IN,188192.75,C154607353,10945.0,199137.75,C1248122126,137965.54,440896.88
39,TRANSFER,501948.16,C1767287533,51624.0,0.0,C242698778,0.0,501948.16
39,CASH_IN,441971.91,C925512661,16403.0,458374.91,C278110204,1.777005395E7,1.70556476E7
39,CASH_OUT,75589.13,C1673805769,177.0,0.0,C1439897767,0.0,75589.13
39,CASH_OUT,340340.64,C1379214750,11127.0,0.0,C1814846366,1840558.76,2430945.47
39,PAYMENT,4681.22,C241757431,49941.0,45259.78,M1757069940,0.0,0.0
39,CASH_OUT,289018.81,C717390557,31492.0,0.0,C1114898329,0.0,289018.81
39,CASH_OUT,202776.65,C1361071054,14945.0,0.0,C2090411489,156258.0,0.0
39,PAYMENT,12181.81,C409340489,0.0,0.0,M644993619,0.0,0.0
39,CASH_OUT,176701.1,C412837930,21146.0,0.0,C1777320862,0.0,176701.1
39,CASH_OUT,394953.43,C1261842124,0.0,0.0,C766259844,616763.23,1011716.66
39,PAYMENT,18217.35,C1672102305,240378.42,222161.07,M1273095373,0.0,0.0
39,CASH_OUT,152036.36,C150478755,222161.07,70124.71,C1147731020,3331840.98,3281565.21
39,CASH_IN,208723.13,C1925320766,31107.0,239830.13,C468456902,376747.71,188419.09
39,CASH_IN,130827.11,C1129640078,124506.0,255333.11,C1927715837,192004.84,61177.73
39,TRANSFER,100559.87,C123188133,255333.11,154773.24,C229545744,273098.23,373658.11
39,TRANSFER,453278.47,C1335534059,154773.24,0.0,C577010108,1012587.11,1465865.58
39,TRANSFER,545492.12,C767232966,0.0,0.0,C1975607158,2365411.9,2910904.02
39,TRANSFER,738960.81,C1234132607,0.0,0.0,C1649493356,826517.91,2383683.76
39,TRANSFER,333386.26,C1937708656,0.0,0.0,C876845542,619928.06,953314.32
39,TRANSFER,122683.23,C1768973325,0.0,0.0,C2125325777,601597.34,724280.57
39,TRANSFER,362068.36,C476100574,0.0,0.0,C965894478,4180800.22,4542868.58
39,TRANSFER,3276.59,C800030347,0.0,0.0,C135121177,492658.61,495935.19
39,TRANSFER,339561.6,C610804120,0.0,0.0,C281011897,3148288.56,3487850.17
39,TRANSFER,156013.13,C1322416404,0.0,0.0,C544969425,332600.53,488613.66
39,TRANSFER,268094.99,C1469446487,0.0,0.0,C216371172,554683.57,822778.56
39,TRANSFER,563473.06,C60460552,0.0,0.0,C1226796509,1678439.19,2241912.26
39,TRANSFER,338843.97,C1721436930,0.0,0.0,C1041420813,1890208.46,2229052.43
39,TRANSFER,1353166.25,C1004323868,0.0,0.0,C614438306,4844282.24,6379392.61
39,TRANSFER,281652.08,C1132191089,0.0,0.0,C1565330864,725776.17,1943717.93
39,TRANSFER,1654343.84,C340189656,0.0,0.0,C720252194,2410648.64,4064992.48
39,TRANSFER,2100539.87,C708524873,0.0,0.0,C1727301689,5016908.99,7117448.86
39,TRANSFER,1525338.11,C1998255670,0.0,0.0,C1858098329,4525315.4,6163028.65
39,TRANSFER,1805179.44,C1788296689,0.0,0.0,C8271807,1.768365862E7,1.948883806E7
39,TRANSFER,208102.93,C1241274714,0.0,0.0,C1892630811,913597.23,978492.41
39,TRANSFER,596882.94,C980337247,0.0,0.0,C1255382953,3433385.34,4139023.41
39,TRANSFER,1182875.71,C442837090,0.0,0.0,C1995399893,2188036.28,3370912.0
39,TRANSFER,359074.02,C1238300266,0.0,0.0,C345878060,879937.77,905478.86
39,PAYMENT,14068.19,C1649623168,40.0,0.0,M778246831,0.0,0.0
39,CASH_OUT,142944.71,C502665529,40148.0,0.0,C324254769,159901.51,302846.23
39,PAYMENT,11955.12,C599116107,0.0,0.0,M1536875261,0.0,0.0
39,PAYMENT,10294.8,C1838810435,0.0,0.0,M1078509072,0.0,0.0
39,CASH_IN,126515.78,C1295702211,10103.0,136618.78,C1208488367,79721.37,0.0
39,PAYMENT,46654.27,C1090174635,136618.78,89964.51,M2104957930,0.0,0.0
39,PAYMENT,10443.74,C2026541674,89964.51,79520.77,M1663934832,0.0,0.0
39,PAYMENT,12739.49,C1991722072,79520.77,66781.27,M869972271,0.0,0.0
39,PAYMENT,11834.44,C531571964,66781.27,54946.84,M294068312,0.0,0.0
39,PAYMENT,7761.63,C1566454708,54946.84,47185.21,M1001122545,0.0,0.0
39,PAYMENT,9906.99,C1564848572,47185.21,37278.22,M1978191788,0.0,0.0
39,PAYMENT,4495.01,C1502052662,37278.22,32783.2,M1033835669,0.0,0.0
39,PAYMENT,10699.16,C1302829771,32783.2,22084.04,M2122426748,0.0,0.0
39,PAYMENT,14371.97,C459934123,22084.04,7712.06,M1578409455,0.0,0.0
39,PAYMENT,10679.58,C789853476,66204.0,55524.42,M1546494963,0.0,0.0
39,PAYMENT,1829.17,C398581388,99684.0,97854.83,M1832964734,0.0,0.0
39,PAYMENT,6301.13,C1676896231,192434.0,186132.87,M1391489617,0.0,0.0
39,PAYMENT,14755.48,C1264378685,156627.0,141871.52,M543431434,0.0,0.0
39,TRANSFER,1077220.87,C1490066622,1554.0,0.0,C1559376436,168226.84,1245447.72
39,CASH_OUT,45001.08,C165879567,87038.0,42036.92,C239605170,487201.47,532202.55
39,PAYMENT,3490.39,C621428741,107547.0,104056.61,M624341989,0.0,0.0
39,CASH_OUT,35384.25,C2036334225,20329.0,0.0,C1275323466,368598.28,520872.79
39,PAYMENT,5934.79,C1758830034,0.0,0.0,M531165861,0.0,0.0
39,CASH_OUT,362800.57,C252822318,122025.0,0.0,C284562355,50797.58,413598.15
39,CASH_IN,152329.31,C163323691,68666.0,220995.31,C1479748005,367783.55,215454.24
39,PAYMENT,3172.79,C1296246979,220995.31,217822.52,M354866708,0.0,0.0
39,PAYMENT,9852.81,C347045677,217822.52,207969.71,M2097381332,0.0,0.0
39,PAYMENT,17927.19,C701650311,207969.71,190042.52,M182956255,0.0,0.0
39,PAYMENT,6234.72,C1709105337,190042.52,183807.79,M63299081,0.0,0.0
39,PAYMENT,11696.49,C939576731,183807.79,172111.3,M265745164,0.0,0.0
39,PAYMENT,1843.75,C488571239,172111.3,170267.56,M805806427,0.0,0.0
39,PAYMENT,6044.0,C248897237,170267.56,164223.55,M908268176,0.0,0.0
39,PAYMENT,10901.49,C1406286090,164223.55,153322.06,M1590843218,0.0,0.0
39,PAYMENT,5235.39,C2127632683,153322.06,148086.67,M1346905075,0.0,0.0
39,PAYMENT,6485.67,C303057561,148086.67,141601.0,M1580529486,0.0,0.0
39,PAYMENT,17634.55,C677033442,141601.0,123966.45,M966544545,0.0,0.0
39,PAYMENT,13059.08,C701009289,3048.0,0.0,M1346339193,0.0,0.0
39,PAYMENT,15517.4,C767023929,0.0,0.0,M1989501802,0.0,0.0
39,TRANSFER,345557.77,C459021556,10865.0,0.0,C1945970528,2041735.14,2334207.91
39,PAYMENT,13623.01,C935621295,63335.0,49711.99,M607717757,0.0,0.0
39,CASH_OUT,68129.3,C2045419683,49711.99,0.0,C1156049302,406523.91,474653.22
39,TRANSFER,30500.14,C36354262,29952.0,0.0,C1712373954,80193.1,51377.71
39,CASH_OUT,576218.54,C376435510,21243.0,0.0,C2006091388,355837.84,932056.38
39,PAYMENT,5427.4,C2054255207,8611.0,3183.6,M1446132274,0.0,0.0
39,PAYMENT,26358.83,C17421354,3183.6,0.0,M1746301310,0.0,0.0
39,CASH_IN,130727.65,C428201041,39517.0,170244.65,C1634756800,260238.84,204822.47
39,CASH_IN,129832.05,C1587650297,107948.0,237780.05,C635620837,696744.58,566912.54
39,PAYMENT,13563.28,C298232195,237780.05,224216.76,M1249949508,0.0,0.0
39,PAYMENT,10457.72,C2106643737,224216.76,213759.05,M789891588,0.0,0.0
39,CASH_OUT,293702.56,C196801748,19753.0,0.0,C2116334096,682509.2,976211.76
39,CASH_OUT,68712.14,C1146050672,498585.0,429872.86,C1343168497,356374.89,425087.02
39,PAYMENT,6713.02,C1057777149,429872.86,423159.85,M918674674,0.0,0.0
39,CASH_OUT,335500.95,C1778487978,9539.0,0.0,C738496325,0.0,335500.95
39,PAYMENT,4615.54,C1412684610,28366.0,23750.46,M147619764,0.0,0.0
39,TRANSFER,457592.65,C819069971,389.0,0.0,C316075388,868612.06,1329552.84
39,TRANSFER,16291.31,C1453343841,68373.0,52081.69,C1953605410,186354.96,202646.27
39,PAYMENT,2965.06,C478374972,1806.0,0.0,M2002358727,0.0,0.0
39,PAYMENT,11689.97,C1468789155,10534.0,0.0,M56374399,0.0,0.0
39,CASH_IN,113214.31,C70867620,51337.0,164551.31,C580191167,91154.51,0.0
39,TRANSFER,398533.32,C1062548557,167.0,0.0,C755355682,4180852.34,4579385.65
39,PAYMENT,695.32,C928767213,0.0,0.0,M1430710709,0.0,0.0
39,PAYMENT,7987.56,C467953091,0.0,0.0,M226876846,0.0,0.0
39,CASH_OUT,32258.91,C1691407431,29340.0,0.0,C1070400133,21824.59,54083.5
39,PAYMENT,6130.76,C104432169,0.0,0.0,M1045116240,0.0,0.0
39,PAYMENT,1165.92,C486598554,0.0,0.0,M2131782289,0.0,0.0
39,PAYMENT,9543.21,C905090960,0.0,0.0,M1391773131,0.0,0.0
39,PAYMENT,11424.44,C1213387832,0.0,0.0,M879393601,0.0,0.0
39,PAYMENT,4128.74,C361047115,0.0,0.0,M1630237101,0.0,0.0
