step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
686,CASH_OUT,348975.21,C1653418107,0.0,0.0,C1401858589,818594.34,1167569.55
686,CASH_OUT,220543.0,C1902828501,0.0,0.0,C1287666488,371393.15,591936.15
686,CASH_OUT,155192.21,C1711390121,0.0,0.0,C1218690637,1456207.7,1611399.91
686,CASH_OUT,309755.08,C479702042,0.0,0.0,C309809077,1748621.15,2058376.23
686,CASH_OUT,136570.29,C391282947,0.0,0.0,C740868502,329561.14,466131.44
686,CASH_OUT,30096.12,C809587791,0.0,0.0,C1163833806,448636.73,478732.84
686,CASH_OUT,51601.48,C1531333403,0.0,0.0,C2058352618,60540.01,112141.49
686,CASH_OUT,219736.97,C2056313621,0.0,0.0,C899838147,768172.96,987909.93
686,CASH_OUT,254999.19,C2043217885,0.0,0.0,C309506207,883021.8,1138020.99
686,CASH_OUT,170323.87,C1125177223,0.0,0.0,C282283049,494082.97,664406.84
686,CASH_OUT,55302.36,C719798893,0.0,0.0,C439571309,165380.07,220682.43
686,PAYMENT,9330.46,C1456700503,35968.0,26637.54,M1737846463,0.0,0.0
686,CASH_OUT,327399.27,C578564389,83182.0,0.0,C1148153905,106250.54,433649.81
686,CASH_OUT,116366.85,C848886573,15716.0,0.0,C343928689,0.0,116366.85
686,CASH_OUT,175041.88,C2137266413,5294.0,0.0,C1720244712,1541142.9,1716184.78
686,CASH_OUT,121084.8,C868770088,14712.0,0.0,C1749766557,928562.9,1049647.7
686,CASH_OUT,475343.85,C1887341421,309036.0,0.0,C1864132960,870849.92,1346193.77
686,PAYMENT,4524.95,C88758236,0.0,0.0,M1521911016,0.0,0.0
686,PAYMENT,12608.73,C705130423,65171.0,52562.27,M782675065,0.0,0.0
686,CASH_OUT,45139.17,C2030435014,11388.0,0.0,C1762594085,549964.36,595103.53
686,CASH_IN,305649.67,C393916618,100826.0,406475.67,C1839466662,935689.4,630039.73
686,CASH_OUT,266585.45,C101785413,257251.0,0.0,C695505478,786574.92,1053160.37
686,PAYMENT,15247.44,C491765402,16041.0,793.56,M1263187007,0.0,0.0
686,CASH_OUT,258437.5,C158638460,189.0,0.0,C1230258471,0.0,258437.5
686,CASH_IN,116053.46,C118582304,25969.0,142022.46,C766808825,31185.97,0.0
686,CASH_OUT,165932.82,C1732950326,11851.0,0.0,C596853502,0.0,165932.82
686,CASH_IN,220498.61,C2042561196,14048.0,234546.61,C1697215923,0.0,0.0
686,PAYMENT,8284.91,C1441538982,49362.0,41077.09,M1494230359,0.0,0.0
686,CASH_OUT,500218.67,C1797366858,97815.0,0.0,C346108931,365495.95,865714.62
686,CASH_IN,198278.85,C1787458016,4407.0,202685.85,C802821550,1034978.32,836699.48
686,PAYMENT,6294.47,C1590660612,202685.85,196391.37,M103621143,0.0,0.0
686,PAYMENT,11149.87,C1623770476,196391.37,185241.5,M1500823012,0.0,0.0
686,PAYMENT,5816.11,C2078914400,185241.5,179425.39,M339414928,0.0,0.0
686,PAYMENT,3856.41,C855526366,179425.39,175568.98,M1310280696,0.0,0.0
686,PAYMENT,20986.77,C2029889516,175568.98,154582.21,M880177388,0.0,0.0
686,PAYMENT,16900.55,C1947626759,154582.21,137681.66,M1892990710,0.0,0.0
686,PAYMENT,18652.51,C1694741959,137681.66,119029.14,M1651857563,0.0,0.0
686,PAYMENT,1296.73,C625766279,119029.14,117732.41,M1891260118,0.0,0.0
686,PAYMENT,24598.11,C141523083,117732.41,93134.3,M1083590813,0.0,0.0
686,PAYMENT,8589.88,C106964831,93134.3,84544.43,M617536931,0.0,0.0
686,PAYMENT,38437.27,C1461080721,84544.43,46107.16,M624306766,0.0,0.0
686,PAYMENT,25159.42,C585874280,46107.16,20947.74,M1889163603,0.0,0.0
686,PAYMENT,16130.17,C368905995,20947.74,4817.57,M26026912,0.0,0.0
686,PAYMENT,2305.55,C2126706690,4817.57,2512.03,M1546679880,0.0,0.0
686,CASH_OUT,368772.96,C566800274,107326.0,0.0,C828033019,81255.3,450028.26
686,CASH_IN,188895.91,C1236277288,70016.0,258911.91,C1368015292,0.0,0.0
686,PAYMENT,2275.86,C542895092,258911.91,256636.05,M2131123073,0.0,0.0
686,PAYMENT,2417.23,C467062732,256636.05,254218.82,M1391392198,0.0,0.0
686,PAYMENT,24323.56,C756391972,254218.82,229895.26,M1610755156,0.0,0.0
686,PAYMENT,16097.69,C1300707127,229895.26,213797.57,M1751296900,0.0,0.0
686,PAYMENT,19391.19,C1760965164,213797.57,194406.38,M426230762,0.0,0.0
686,PAYMENT,6369.76,C1840083326,194406.38,188036.61,M284088772,0.0,0.0
686,PAYMENT,10701.98,C1238433447,188036.61,177334.63,M1854868708,0.0,0.0
686,PAYMENT,3952.0,C1747957450,177334.63,173382.63,M250176242,0.0,0.0
686,PAYMENT,14328.56,C1082298446,173382.63,159054.06,M1459375254,0.0,0.0
686,CASH_OUT,267881.91,C1131428197,494.0,0.0,C2096673555,39954.16,307836.07
686,CASH_OUT,102592.24,C105594123,59167.0,0.0,C265403464,0.0,102592.24
686,PAYMENT,2726.14,C1386204524,0.0,0.0,M1723048789,0.0,0.0
686,PAYMENT,842.99,C617223671,0.0,0.0,M2075580160,0.0,0.0
686,CASH_OUT,110796.43,C1475252663,64.0,0.0,C1407010141,7069611.11,7180407.53
686,CASH_IN,52981.98,C742144276,10792.0,63773.98,C1447096990,186484.61,133502.63
686,CASH_OUT,74646.77,C1479406793,7056.0,0.0,C445080748,281051.81,355698.59
686,PAYMENT,7731.72,C359540251,0.0,0.0,M909012520,0.0,0.0
686,CASH_OUT,72852.77,C2065106272,121596.0,48743.23,C1567704305,0.0,72852.77
686,TRANSFER,1573316.7,C1286286711,48743.23,0.0,C1173884946,2143737.06,3717053.75
686,CASH_OUT,136468.84,C680629255,300445.0,163976.16,C37480991,19072.96,155541.8
686,CASH_OUT,181749.47,C1837887507,163976.16,0.0,C1153773928,2321014.61,2502764.08
686,PAYMENT,6664.61,C787797191,20221.0,13556.39,M1000445179,0.0,0.0
686,CASH_OUT,37382.4,C531893796,17014.0,0.0,C1176805325,52050.91,89433.31
686,CASH_OUT,103659.28,C755855017,105206.0,1546.72,C383059087,0.0,103659.28
686,TRANSFER,1271588.4,C626509091,51713.0,0.0,C1459154779,10253.35,1281841.75
686,CASH_IN,333499.74,C308714302,36.0,333535.74,C2090524636,105556.11,0.0
686,PAYMENT,1766.39,C756834936,333535.74,331769.34,M1805793620,0.0,0.0
686,CASH_OUT,215800.34,C1892124638,50282.0,0.0,C205799151,934979.45,1150779.79
686,CASH_OUT,28063.57,C1457409427,17050.0,0.0,C245534156,0.0,28063.57
686,CASH_IN,83893.19,C404744850,98553.0,182446.19,C281489013,95291.69,11398.5
686,PAYMENT,3446.89,C1653409884,182446.19,178999.3,M783846052,0.0,0.0
686,PAYMENT,10618.31,C179238965,101993.0,91374.69,M1837287560,0.0,0.0
686,PAYMENT,5138.35,C1732764300,91374.69,86236.34,M230730090,0.0,0.0
686,PAYMENT,36612.12,C1892849591,86236.34,49624.22,M191879085,0.0,0.0
686,CASH_IN,153608.12,C1399064526,251719.0,405327.12,C1142894601,0.0,0.0
686,CASH_OUT,56751.86,C1541898033,15376.0,0.0,C1759822086,1193509.75,1250261.61
686,CASH_IN,210830.58,C1064056021,30488.0,241318.58,C30151499,6202.64,0.0
686,PAYMENT,6324.41,C1254837802,25998.0,19673.59,M971143882,0.0,0.0
686,CASH_OUT,8179.12,C1503429680,61848.0,53668.88,C564609424,168873.64,177052.76
686,TRANSFER,80128.88,C126404938,53668.88,0.0,C896873315,300098.17,380227.05
686,CASH_OUT,60961.33,C396520847,2736.0,0.0,C257942560,0.0,60961.33
686,CASH_IN,220664.75,C1027367323,37125.0,257789.75,C1532102062,187701.39,0.0
686,CASH_IN,265268.9,C12377864,212.0,265480.9,C1843018597,310052.56,44783.66
686,CASH_OUT,794827.98,C1094681804,265480.9,0.0,C628781797,7048615.32,7843443.3
686,CASH_OUT,86290.96,C1165318001,0.0,0.0,C341297203,4194201.32,4280492.28
686,CASH_OUT,509422.84,C463193853,10230.0,0.0,C397016536,1352487.03,1861909.87
686,CASH_IN,10781.26,C2100895257,14626.0,25407.26,C2063143732,0.0,0.0
686,CASH_OUT,600840.29,C1084095638,23428.0,0.0,C123779986,0.0,600840.29
686,CASH_IN,156774.17,C792519979,11332.0,168106.17,C2051629940,94664.11,0.0
686,CASH_IN,171575.43,C1783980575,50118.0,221693.43,C1084806824,0.0,0.0
686,PAYMENT,7302.86,C1604935834,221693.43,214390.58,M1887391413,0.0,0.0
686,CASH_OUT,23691.25,C950200364,259.0,0.0,C903410313,65149.66,88840.92
686,PAYMENT,16091.71,C2040930493,60020.0,43928.29,M1839145635,0.0,0.0
686,CASH_OUT,13732.14,C1730134851,43928.29,30196.15,C1763568255,249343.76,263075.9
686,CASH_OUT,254363.81,C1213445124,30196.15,0.0,C1649999728,566685.36,821049.17
686,CASH_OUT,282180.83,C3724923,0.0,0.0,C494169002,439715.58,721896.41
686,CASH_OUT,260851.71,C338065125,0.0,0.0,C261758688,425093.92,685945.63
686,CASH_OUT,29697.84,C221948665,0.0,0.0,C1911678087,1938659.81,1968357.65
686,CASH_OUT,124244.96,C1478282446,0.0,0.0,C777466677,237367.33,361612.29
686,CASH_OUT,114796.44,C517034680,0.0,0.0,C1104738344,207583.9,322380.35
686,CASH_OUT,231533.59,C963088089,0.0,0.0,C3151980,240084.37,471617.96
686,CASH_OUT,77102.22,C1641191022,0.0,0.0,C2075263536,174849.06,251951.28
686,CASH_OUT,269588.28,C1603689510,0.0,0.0,C1407057187,1172017.83,1441606.1
686,CASH_OUT,148415.03,C1271300606,0.0,0.0,C411663474,874744.59,1338832.49
686,CASH_OUT,438299.01,C1314053913,0.0,0.0,C1378003637,3336415.65,3774714.66
686,CASH_OUT,130766.49,C1002848603,0.0,0.0,C896799398,131622.61,262389.1
686,CASH_OUT,274908.04,C1448893801,0.0,0.0,C14440699,3.697901666E7,3.72539247E7
686,CASH_OUT,77564.22,C703266605,0.0,0.0,C904677259,1044947.18,1122511.4
686,CASH_OUT,39539.6,C1897420574,0.0,0.0,C387608868,6926451.39,6965990.99
686,CASH_OUT,130097.52,C2027756799,0.0,0.0,C1342427324,592411.54,722509.06
686,CASH_OUT,294101.07,C1281270168,0.0,0.0,C1519918877,305393.31,599494.38
686,CASH_OUT,63747.44,C850607273,0.0,0.0,C933315585,8380240.93,8443988.37
686,CASH_OUT,279392.84,C18890054,0.0,0.0,C433860615,1059703.14,1339095.98
686,CASH_OUT,88942.95,C285926265,0.0,0.0,C826986481,380497.83,469440.78
686,CASH_OUT,356677.07,C677499553,0.0,0.0,C1599914597,2795313.25,3151990.32
686,CASH_OUT,6075.08,C60618096,0.0,0.0,C1449121410,33074.74,39149.82
686,CASH_OUT,148459.26,C55976520,0.0,0.0,C2086455329,438502.99,586962.25
686,CASH_OUT,136249.94,C1157695600,0.0,0.0,C1974949385,1577880.29,1714130.23
686,CASH_OUT,71221.53,C1674788523,0.0,0.0,C662514661,315949.99,387171.51
686,CASH_OUT,83930.36,C125853908,0.0,0.0,C1537970835,364996.57,448926.93
686,CASH_OUT,351886.64,C905336334,0.0,0.0,C1135910359,2266089.05,2617975.69
686,CASH_OUT,123171.08,C2021231176,0.0,0.0,C1799266374,505095.68,628266.77
686,CASH_OUT,340038.71,C36029834,0.0,0.0,C928302659,1149880.27,1489918.98
686,CASH_OUT,379475.4,C103252954,0.0,0.0,C1827476597,3626986.87,4006462.26
686,CASH_OUT,86981.95,C23524150,0.0,0.0,C1066295040,1.4783117118E8,1.4791815312E8
686,CASH_OUT,324539.89,C905511576,0.0,0.0,C1452722471,1.425414403E7,1.457868392E7
686,CASH_OUT,243830.39,C433887288,0.0,0.0,C455905883,777590.43,1021420.82
686,CASH_OUT,237386.11,C593490314,0.0,0.0,C2050590396,1440539.28,1677925.39
686,CASH_OUT,269295.71,C353786260,0.0,0.0,C1483518181,1.384157435E7,1.411087006E7
686,CASH_OUT,125494.93,C1745253484,0.0,0.0,C1123313084,4945215.63,5070710.56
686,CASH_OUT,84735.59,C367406092,0.0,0.0,C41947471,1420532.49,1505268.08
686,CASH_OUT,55278.58,C1231641755,0.0,0.0,C1851510472,173447.29,228725.87
686,CASH_OUT,45306.97,C1846834907,0.0,0.0,C273020508,301420.52,346727.49
686,CASH_OUT,228292.62,C896195169,0.0,0.0,C1810936655,3259705.68,3487998.3
686,CASH_OUT,130442.28,C298325644,0.0,0.0,C388816253,166067.73,296510.01
686,CASH_OUT,255254.79,C306585002,0.0,0.0,C1628942229,323837.73,579092.52
686,CASH_OUT,285296.69,C1604916119,0.0,0.0,C1188079535,1051551.04,1336847.73
686,CASH_OUT,272431.66,C1014199249,0.0,0.0,C1777237987,811961.93,1084393.59
686,CASH_OUT,44840.99,C1834909349,0.0,0.0,C2146116499,2.930299406E7,2.934783506E7
686,CASH_OUT,16963.35,C1339528681,0.0,0.0,C1513589709,95423.11,112386.46
686,CASH_OUT,72928.35,C1492451887,0.0,0.0,C1381893256,545015.86,617944.21
686,CASH_OUT,21533.09,C2143231771,0.0,0.0,C1522425693,209033.64,230566.73
686,CASH_OUT,362537.25,C1636498719,0.0,0.0,C1764168951,1633249.92,2393553.32
686,CASH_OUT,26019.58,C302076954,0.0,0.0,C1017623511,503742.88,529762.45
686,CASH_OUT,482310.18,C1645598735,0.0,0.0,C1510965049,2937548.66,3419858.84
686,CASH_OUT,393851.42,C1700091025,0.0,0.0,C59896372,3850550.5,4244401.92
686,CASH_OUT,317148.65,C1392590625,49358.0,0.0,C339428633,680878.49,998027.13
686,PAYMENT,14990.61,C1261965535,19817.0,4826.39,M119634967,0.0,0.0
686,PAYMENT,9008.13,C1210012094,21580.0,12571.87,M314410923,0.0,0.0
686,CASH_IN,199797.09,C420004811,40010.0,239807.09,C2116256670,112624.48,0.0
686,PAYMENT,9114.86,C365286713,63098.0,53983.14,M660993182,0.0,0.0
686,CASH_OUT,211674.99,C1503379206,100345.0,0.0,C1337798795,233036.91,444711.91
686,PAYMENT,5028.23,C106047845,0.0,0.0,M1032149131,0.0,0.0
686,PAYMENT,14321.54,C902597281,0.0,0.0,M833314961,0.0,0.0
686,PAYMENT,9264.7,C639991488,0.0,0.0,M838019983,0.0,0.0
686,PAYMENT,6632.04,C1614493330,0.0,0.0,M184450540,0.0,0.0
686,PAYMENT,1844.07,C127979789,0.0,0.0,M799489317,0.0,0.0
686,PAYMENT,1167.42,C378606053,0.0,0.0,M1870204870,0.0,0.0
686,PAYMENT,5642.92,C1859163037,0.0,0.0,M2022233463,0.0,0.0
686,CASH_IN,29967.83,C1720249786,60875.0,90842.83,C975836784,212950.91,182983.07
686,PAYMENT,23149.26,C1093192082,90842.83,67693.58,M722400849,0.0,0.0
686,CASH_OUT,73712.45,C362003754,42293.0,0.0,C1679257013,0.0,73712.45
686,PAYMENT,1051.85,C886535967,20444.0,19392.15,M867454030,0.0,0.0
686,PAYMENT,13168.67,C1867810839,27008.0,13839.33,M1730548282,0.0,0.0
686,CASH_OUT,96844.9,C1757871694,16289.0,0.0,C1237193215,3074140.29,3170985.19
686,CASH_OUT,259911.19,C2038499620,51146.0,0.0,C39179800,0.0,259911.19
686,TRANSFER,517724.26,C845029939,42492.0,0.0,C231676231,2951851.04,3469575.3
686,CASH_IN,16984.61,C1706967424,20800.0,37784.61,C249152917,147514.09,130529.49
686,CASH_OUT,121019.0,C978708471,116079.0,0.0,C564170232,31584.19,152603.19
686,PAYMENT,35508.04,C1273758128,145370.0,109861.96,M148962628,0.0,0.0
686,CASH_OUT,69659.07,C524619673,7256.0,0.0,C1656799114,0.0,69659.07
686,CASH_OUT,789995.87,C179976665,208424.0,0.0,C689069069,0.0,789995.87
686,CASH_IN,146897.49,C561006783,4595.0,151492.49,C147194702,53166.92,0.0
686,CASH_OUT,129733.85,C779455240,456.0,0.0,C1196694419,518084.23,647818.08
686,TRANSFER,348029.07,C427516056,0.0,0.0,C256575806,486229.73,834258.81
686,CASH_OUT,198986.02,C1112864415,338114.0,139127.98,C709985687,4922212.52,5121198.54
686,CASH_OUT,352247.38,C1631742938,327.0,0.0,C533585665,254781.38,607028.75
686,CASH_IN,10661.33,C1668124977,19957.0,30618.33,C847648756,0.0,0.0
686,PAYMENT,7029.69,C558912100,30618.33,23588.64,M1154853087,0.0,0.0
686,PAYMENT,7584.25,C909842212,82432.0,74847.75,M961604811,0.0,0.0
686,CASH_IN,40446.41,C447761143,10315.0,50761.41,C892904837,0.0,0.0
686,CASH_OUT,314121.96,C1934268974,50761.41,0.0,C711258854,712028.52,1026150.48
686,TRANSFER,160088.68,C489042260,160088.68,0.0,C1106727089,0.0,0.0
686,CASH_OUT,160088.68,C590262415,160088.68,0.0,C668046170,301078.64,461167.32
686,CASH_OUT,234153.16,C1003594223,249484.0,15330.84,C325514290,0.0,234153.16
686,PAYMENT,28622.08,C485349201,9497.0,0.0,M812513545,0.0,0.0
686,CASH_IN,64811.67,C1720814915,128.0,64939.67,C736939226,21458.67,0.0
686,CASH_OUT,313733.88,C1358534311,64939.67,0.0,C918205909,6563753.75,6877487.63
686,CASH_OUT,261340.49,C576492726,0.0,0.0,C1733725105,2918950.05,3180290.54
686,CASH_OUT,307282.58,C2099680325,0.0,0.0,C2130005953,397665.03,704947.61
686,CASH_OUT,284391.09,C397931831,0.0,0.0,C529078202,4052617.61,4986405.79
686,CASH_OUT,229208.33,C191305160,0.0,0.0,C1378051489,436036.72,665245.05
686,CASH_OUT,97228.2,C1306057014,0.0,0.0,C1269686366,110538.37,207766.58
686,CASH_OUT,107708.81,C68548724,0.0,0.0,C722959338,115202.74,222911.55
686,CASH_OUT,68782.66,C748927884,0.0,0.0,C1637701510,178438.74,247221.4
686,CASH_OUT,223486.08,C534323845,0.0,0.0,C1117692016,8226329.5,8449815.58
686,CASH_OUT,31197.5,C348342561,73095.0,41897.5,C486770647,1038200.98,1069398.49
686,PAYMENT,16822.6,C1061082517,11374.0,0.0,M242247205,0.0,0.0
686,DEBIT,3794.92,C1491841124,236618.0,232823.08,C1336108729,545825.52,549620.43
686,PAYMENT,11134.92,C1458528281,232823.08,221688.17,M523535660,0.0,0.0
686,CASH_OUT,193119.68,C309889441,263.0,0.0,C287091768,1353022.54,1546142.22
686,CASH_OUT,219865.06,C395670298,10905.0,0.0,C1444863187,260057.35,479922.41
686,CASH_OUT,93407.77,C978789977,414.0,0.0,C1846215429,0.0,93407.77
686,CASH_OUT,211000.23,C32623066,106905.0,0.0,C495319263,0.0,211000.23
686,CASH_OUT,265354.11,C1460829636,30274.0,0.0,C1627957660,117034.39,382388.51
686,PAYMENT,5444.02,C1797507487,0.0,0.0,M1749376844,0.0,0.0
686,CASH_OUT,58571.97,C1735779463,10398.0,0.0,C148273212,1476379.62,1534951.59
686,PAYMENT,27200.93,C600656368,0.0,0.0,M1448547111,0.0,0.0
686,CASH_IN,92541.63,C338332062,255522.0,348063.63,C85598595,14802.6,0.0
686,PAYMENT,20884.71,C1555236416,348063.63,327178.92,M360208111,0.0,0.0
686,PAYMENT,13664.97,C2077794636,979750.0,966085.03,M1006543312,0.0,0.0
686,CASH_IN,125906.87,C2134585833,966085.03,1091991.9,C1386271729,602261.14,476354.27
686,CASH_IN,116140.42,C681824207,1091991.9,1208132.32,C1613669676,3408160.74,3292020.32
686,CASH_IN,133630.27,C374327638,1208132.32,1341762.59,C408531032,1530848.42,1397218.15
686,CASH_IN,230558.86,C1492191854,1341762.59,1572321.45,C1468726808,1485083.94,1254525.08
686,CASH_IN,90476.92,C2120473824,1572321.45,1662798.36,C760563749,8766893.65,8676416.73
686,CASH_IN,32078.7,C1208527188,1662798.36,1694877.07,C1332886933,67633.48,35554.78
686,CASH_IN,149642.94,C551935098,1694877.07,1844520.01,C1421887546,1550177.88,1400534.93
686,CASH_IN,28181.86,C1880559730,1844520.01,1872701.87,C1346320638,2998369.83,2970187.97
686,CASH_IN,113418.77,C275994188,1872701.87,1986120.64,C209719854,190377.06,76958.29
686,CASH_IN,126017.25,C490479391,1986120.64,2112137.89,C672049775,370700.6,244683.35
686,CASH_IN,210680.41,C330569422,2112137.89,2322818.31,C798159605,476317.51,265637.1
686,CASH_IN,69754.61,C1533546570,2322818.31,2392572.92,C389901624,881441.33,811686.72
686,CASH_IN,336962.22,C1361312861,2392572.92,2729535.14,C2044049729,2118713.09,1781750.87
686,CASH_IN,4987.29,C739956097,2729535.14,2734522.43,C1548356250,2263626.17,2258638.89
686,CASH_IN,204368.05,C522953898,2734522.43,2938890.48,C1764042861,1095822.98,891454.93
686,CASH_IN,24522.35,C73014597,2938890.48,2963412.82,C1195700910,174658.75,150136.4
686,CASH_IN,186113.84,C1255524487,2963412.82,3149526.67,C1191417321,2985595.85,2799482.01
686,CASH_IN,48657.85,C806988417,3149526.67,3198184.51,C1377123715,228689.15,180031.31
686,CASH_IN,87897.73,C1926584028,3198184.51,3286082.24,C1051714650,2870311.14,2782413.41
686,CASH_IN,286821.15,C649186806,3286082.24,3572903.4,C345236539,958012.72,671191.57
686,CASH_IN,112616.5,C1120184407,3572903.4,3685519.89,C140084714,920499.21,807882.71
686,CASH_IN,65651.47,C1064591148,3685519.89,3751171.36,C243852717,572853.82,507202.35
686,CASH_IN,226745.33,C1733266856,3751171.36,3977916.69,C323537701,948718.38,721973.05
686,CASH_IN,178812.83,C1329144522,3977916.69,4156729.52,C327564526,417553.66,238740.83
686,CASH_IN,120116.25,C676900202,4156729.52,4276845.77,C796064093,193370.94,73254.69
686,CASH_IN,304408.97,C893917810,4276845.77,4581254.74,C1327824794,1443186.93,1314479.93
686,CASH_IN,74742.14,C779215806,4581254.74,4655996.88,C1107619799,1349761.51,1275019.37
686,CASH_IN,141001.33,C676899784,4655996.88,4796998.21,C1485892615,338466.8,197465.48
686,CASH_IN,136784.75,C1166438484,4796998.21,4933782.96,C598370023,197034.44,60249.69
686,CASH_IN,494039.64,C820537628,4933782.96,5427822.6,C901695858,614076.81,120037.17
686,CASH_IN,123743.68,C296026284,5427822.6,5551566.28,C1108156956,208930.48,85186.81
686,CASH_IN,52087.77,C2093940667,5551566.28,5603654.05,C577770802,2523411.84,2471324.07
686,CASH_IN,347788.44,C180106406,5603654.05,5951442.49,C966036276,2564715.39,2216926.95
686,CASH_IN,152815.85,C2045709412,5951442.49,6104258.34,C195253227,177188.27,24372.41
686,CASH_IN,112707.01,C1089913749,6104258.34,6216965.35,C1801013582,560095.01,447388.01
686,CASH_IN,383562.86,C1263456023,6216965.35,6600528.21,C202315667,8474098.34,8090535.48
686,CASH_IN,115276.77,C540859356,6600528.21,6715804.98,C795408496,278983.56,163706.79
686,CASH_IN,156281.4,C565280659,6715804.98,6872086.38,C969891777,173540.2,17258.8
686,CASH_IN,106763.63,C1462631003,6872086.38,6978850.0,C641758144,425480.01,318716.39
686,CASH_IN,111058.84,C1780920798,6978850.0,7089908.84,C2145305690,404177.21,293118.37
686,CASH_IN,121687.88,C738354557,7089908.84,7211596.72,C1241443794,7476478.45,7354790.57
686,CASH_IN,148644.65,C115726985,7211596.72,7360241.37,C1650765972,1105165.39,956520.74
686,CASH_IN,160890.6,C1042417452,7360241.37,7521131.96,C1707543463,259659.25,98768.65
686,CASH_IN,109547.08,C1641408887,7521131.96,7630679.04,C1740537874,383929.15,274382.07
686,CASH_IN,172114.73,C1581466045,7630679.04,7802793.77,C1489549957,1364126.82,1192012.1
686,CASH_IN,2852.61,C1985673582,7802793.77,7805646.38,C1057890378,235627.0,232774.39
686,CASH_IN,264696.22,C1483709422,7805646.38,8070342.59,C1436807083,442952.13,178255.92
686,CASH_IN,255532.25,C373247941,8070342.59,8325874.85,C119370678,4975921.04,4720388.79
686,CASH_IN,166446.29,C1387637270,8325874.85,8492321.14,C764778712,2949788.83,2783342.54
686,CASH_IN,106536.76,C1929750695,8492321.14,8598857.9,C1457085839,847859.24,741322.48
686,CASH_IN,526752.84,C1460792770,8598857.9,9125610.74,C598781024,655762.13,129009.28
686,DEBIT,650.55,C1002226050,54664.0,54013.45,C586793950,625159.04,625809.59
686,CASH_OUT,97689.84,C1143351801,12766.0,0.0,C1869063051,57059.45,154749.29
686,CASH_OUT,167413.28,C448323914,15013.0,0.0,C817246457,655404.44,822817.72
686,CASH_OUT,155606.8,C1109352482,161895.0,6288.2,C76199539,0.0,155606.8
686,CASH_OUT,87701.44,C535959858,945.0,0.0,C1871543079,0.0,87701.44
686,PAYMENT,7389.17,C1785627348,0.0,0.0,M922848354,0.0,0.0
686,CASH_OUT,250010.55,C237434064,9988.0,0.0,C840787772,4653950.33,4903960.88
686,CASH_IN,76834.94,C17979311,918.0,77752.94,C1683033218,6749081.17,6672246.24
686,CASH_IN,62167.56,C527703419,63029.0,125196.56,C968095113,0.0,0.0
686,PAYMENT,3847.73,C615379051,42103.0,38255.27,M496238682,0.0,0.0
686,CASH_OUT,508892.87,C237540200,234.0,0.0,C221360114,211564.73,720457.6
686,PAYMENT,940.55,C831051795,10346.0,9405.45,M2062371041,0.0,0.0
686,CASH_OUT,218021.32,C1195774262,34025.0,0.0,C611633719,26262.65,244283.97
686,CASH_IN,174860.93,C222259557,22168.0,197028.93,C1983727116,39586.89,0.0
686,CASH_OUT,230556.12,C2055233681,361.0,0.0,C607184086,1933955.01,2164511.12
686,PAYMENT,4952.08,C1790612832,69542.0,64589.92,M495122080,0.0,0.0
686,PAYMENT,28883.56,C1795215412,6028.0,0.0,M310227245,0.0,0.0
686,PAYMENT,14140.2,C751970199,117609.0,103468.8,M644866907,0.0,0.0
686,PAYMENT,13956.21,C1266878162,103468.8,89512.6,M872952406,0.0,0.0
686,CASH_IN,88613.08,C156980703,209041.0,297654.08,C541592650,0.0,0.0
686,PAYMENT,3608.42,C1358371476,20996.0,17387.58,M59843534,0.0,0.0
686,PAYMENT,6978.95,C1996372840,17387.58,10408.64,M634944965,0.0,0.0
686,CASH_IN,229874.2,C1301536848,8006.0,237880.2,C1888073233,1001197.25,771323.06
686,CASH_OUT,383179.44,C1201026431,20567.0,0.0,C1220331742,349192.34,732371.78
686,PAYMENT,2812.72,C1085567902,0.0,0.0,M644089880,0.0,0.0
686,CASH_IN,571252.81,C1948777956,5630.0,576882.81,C337394476,904257.89,333005.08
686,CASH_OUT,54543.73,C40637394,397625.0,343081.27,C36430164,153169.11,207712.84
686,PAYMENT,13557.05,C1629988994,32791.0,19233.95,M1728403574,0.0,0.0
686,CASH_OUT,252234.2,C738611631,19233.95,0.0,C200472473,527055.53,779289.73
686,CASH_OUT,446657.09,C1310074238,474381.0,27723.91,C161224262,87805.26,534462.35
686,CASH_OUT,77586.24,C313124742,27723.91,0.0,C1638463284,5063876.84,5141463.07
686,CASH_OUT,21766.67,C1604504397,99659.0,77892.33,C1230256142,2999342.66,3021109.33
686,PAYMENT,22798.65,C1094152767,77892.33,55093.68,M1047888562,0.0,0.0
686,TRANSFER,137095.26,C1673385773,21750.0,0.0,C1028337708,204795.69,341890.95
686,PAYMENT,28006.48,C713855156,0.0,0.0,M1347467600,0.0,0.0
686,PAYMENT,7580.3,C1109574138,104865.0,97284.7,M1328247340,0.0,0.0
686,CASH_OUT,100802.52,C23872077,5430.0,0.0,C1850469971,2.911337879E7,2.921418131E7
686,CASH_OUT,372285.06,C1411637513,0.0,0.0,C1684862461,628570.31,1000855.37
686,PAYMENT,12495.32,C5949286,36901.0,24405.68,M351567699,0.0,0.0
686,CASH_IN,64947.0,C2011773354,104103.0,169050.0,C1313295469,32938.37,0.0
686,TRANSFER,2607096.39,C1007265271,169050.0,0.0,C409497711,1.364457637E7,1.625167275E7
686,CASH_OUT,129036.33,C1782461671,69520.0,0.0,C1282433666,69423.15,198459.48
