step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
552,CASH_IN,272015.93,C1109759353,10486.0,282501.93,C361463548,0.0,0.0
552,PAYMENT,7723.91,C452227069,26505.0,18781.09,M318417570,0.0,0.0
552,PAYMENT,15549.16,C1531735554,164860.0,149310.84,M900511311,0.0,0.0
552,PAYMENT,11539.09,C211729536,149310.84,137771.76,M1274460171,0.0,0.0
552,PAYMENT,9026.44,C1945301769,565.0,0.0,M599535094,0.0,0.0
552,PAYMENT,2313.78,C1522528189,12191.0,9877.22,M611791361,0.0,0.0
552,CASH_OUT,125776.42,C1090123581,9877.22,0.0,C187270233,214860.36,340636.78
552,PAYMENT,2623.79,C48804169,20842.0,18218.21,M663708846,0.0,0.0
552,PAYMENT,332.51,C980794724,40468.0,40135.49,M901440776,0.0,0.0
552,CASH_OUT,314652.59,C1914660879,40135.49,0.0,C1854011555,3832874.37,4147526.96
552,PAYMENT,3311.43,C787077366,34923.0,31611.57,M971038418,0.0,0.0
552,PAYMENT,5945.63,C1527840323,40189.0,34243.37,M1388751422,0.0,0.0
552,PAYMENT,13398.45,C847832824,23623.0,10224.55,M220313653,0.0,0.0
552,PAYMENT,2397.51,C1369419060,24550.0,22152.49,M913275491,0.0,0.0
552,PAYMENT,1414.29,C1134949744,67151.0,65736.71,M1136991521,0.0,0.0
552,PAYMENT,9874.53,C1864363616,16146.0,6271.47,M577650050,0.0,0.0
552,PAYMENT,327.36,C1317819082,44993.0,44665.64,M634085935,0.0,0.0
552,PAYMENT,3836.14,C892855320,3234.0,0.0,M1717984529,0.0,0.0
552,PAYMENT,4241.86,C1246775573,51135.0,46893.14,M888438890,0.0,0.0
552,PAYMENT,2123.84,C1055503816,46893.14,44769.3,M1781787089,0.0,0.0
552,CASH_OUT,213613.19,C585309539,5521.0,0.0,C516394438,11063.99,224677.18
552,CASH_OUT,114461.94,C847523461,0.0,0.0,C899696378,570292.86,684754.8
552,PAYMENT,3372.72,C1102093032,197033.0,193660.28,M876121710,0.0,0.0
552,PAYMENT,3755.89,C243963279,193660.28,189904.39,M493445853,0.0,0.0
552,CASH_OUT,146697.32,C1489755202,54467.0,0.0,C1945747944,0.0,146697.32
552,PAYMENT,14936.47,C686846667,0.0,0.0,M1921821879,0.0,0.0
552,PAYMENT,18777.92,C614811569,13867.0,0.0,M571127467,0.0,0.0
552,PAYMENT,3023.65,C155713035,25315.0,22291.35,M507052672,0.0,0.0
552,PAYMENT,6428.53,C271533625,164340.0,157911.47,M1743197561,0.0,0.0
552,PAYMENT,3406.81,C1365641256,11392.0,7985.19,M119352710,0.0,0.0
552,PAYMENT,11758.49,C1835646418,46399.0,34640.51,M846864859,0.0,0.0
552,PAYMENT,1527.1,C1396459764,5017.0,3489.9,M1034104328,0.0,0.0
552,PAYMENT,10818.61,C486839107,19696.0,8877.39,M2123566529,0.0,0.0
552,PAYMENT,4368.55,C1331269903,86345.0,81976.45,M1798190466,0.0,0.0
552,PAYMENT,20363.86,C1376333103,49942.0,29578.14,M873648042,0.0,0.0
552,PAYMENT,3233.28,C935391694,4921.0,1687.72,M760762513,0.0,0.0
552,PAYMENT,13015.72,C916676672,145.0,0.0,M342787745,0.0,0.0
552,CASH_OUT,145435.27,C605047651,5186.0,0.0,C1718257757,1535217.65,1680652.92
552,PAYMENT,9220.03,C1260604328,0.0,0.0,M1714394092,0.0,0.0
552,PAYMENT,11105.82,C101992966,0.0,0.0,M553210612,0.0,0.0
552,PAYMENT,15647.11,C1901474632,0.0,0.0,M1811709565,0.0,0.0
552,PAYMENT,16312.06,C1327254910,0.0,0.0,M622381211,0.0,0.0
552,PAYMENT,4440.9,C1695834883,0.0,0.0,M1838413386,0.0,0.0
552,PAYMENT,43794.9,C1086923067,0.0,0.0,M603354537,0.0,0.0
552,PAYMENT,11585.03,C1698436783,0.0,0.0,M393190884,0.0,0.0
552,PAYMENT,24249.83,C505849547,0.0,0.0,M242078619,0.0,0.0
552,PAYMENT,11016.82,C190915991,0.0,0.0,M1619663266,0.0,0.0
552,PAYMENT,702.65,C1261566854,0.0,0.0,M723523696,0.0,0.0
552,PAYMENT,5332.93,C695192862,0.0,0.0,M421037720,0.0,0.0
552,PAYMENT,1673.78,C1571922934,0.0,0.0,M1987695528,0.0,0.0
552,PAYMENT,11959.27,C556394308,0.0,0.0,M2094565823,0.0,0.0
552,PAYMENT,2086.73,C749087681,0.0,0.0,M351951214,0.0,0.0
552,PAYMENT,14701.24,C2055708530,0.0,0.0,M1110074604,0.0,0.0
552,PAYMENT,10700.14,C1607444299,0.0,0.0,M431531253,0.0,0.0
552,PAYMENT,1503.44,C1594016959,0.0,0.0,M1319028407,0.0,0.0
552,PAYMENT,4591.64,C1825166800,9143.0,4551.36,M805981104,0.0,0.0
552,PAYMENT,6768.04,C2036618802,6082.0,0.0,M1106742487,0.0,0.0
552,PAYMENT,4719.16,C1672656492,58667.0,53947.84,M25634401,0.0,0.0
552,PAYMENT,5809.11,C1510552997,1075.0,0.0,M660970247,0.0,0.0
552,PAYMENT,11744.23,C1368545361,2302.0,0.0,M1763625004,0.0,0.0
552,PAYMENT,16817.99,C2057927863,0.0,0.0,M1906273606,0.0,0.0
552,PAYMENT,14147.73,C839709684,15328.0,1180.27,M768344625,0.0,0.0
552,PAYMENT,2876.13,C481402875,5577.0,2700.87,M374219894,0.0,0.0
552,PAYMENT,2051.26,C1133049368,2700.87,649.61,M244890066,0.0,0.0
552,PAYMENT,1612.28,C516338109,9929.0,8316.72,M2035043207,0.0,0.0
552,CASH_OUT,375090.04,C2112903808,8316.72,0.0,C1877307077,2.01637187E7,2.053880875E7
552,PAYMENT,1036.81,C913124037,1572.0,535.19,M487403244,0.0,0.0
552,CASH_OUT,146768.59,C109469369,535.19,0.0,C1435205159,922391.46,1069160.05
552,CASH_OUT,158051.24,C2036146355,0.0,0.0,C920858935,375621.92,533673.16
552,PAYMENT,1809.52,C649659999,83551.0,81741.48,M1379350058,0.0,0.0
552,PAYMENT,51.69,C1718667587,9962.0,9910.31,M1983395206,0.0,0.0
552,PAYMENT,9160.44,C408772320,40564.0,31403.56,M1940962727,0.0,0.0
552,PAYMENT,9665.99,C334125123,52489.0,42823.01,M608816061,0.0,0.0
552,CASH_OUT,109463.94,C1443969930,42823.01,0.0,C942408226,114526.68,223990.63
552,PAYMENT,1261.98,C549124458,478166.0,476904.02,M1641256318,0.0,0.0
552,PAYMENT,7225.08,C195931866,115895.0,108669.92,M1413417294,0.0,0.0
552,CASH_IN,303802.97,C599382794,1126.0,304928.97,C332966730,2601556.17,2297753.19
552,PAYMENT,4058.29,C1581044326,304928.97,300870.68,M948009989,0.0,0.0
552,PAYMENT,1434.88,C341341986,300870.68,299435.81,M2035584808,0.0,0.0
552,PAYMENT,12201.07,C1094966662,299435.81,287234.74,M1913774335,0.0,0.0
552,PAYMENT,36358.68,C631728376,287234.74,250876.06,M2027392683,0.0,0.0
552,PAYMENT,1130.96,C656917466,250876.06,249745.1,M1523370457,0.0,0.0
552,PAYMENT,38365.56,C1144167120,249745.1,211379.54,M5568043,0.0,0.0
552,PAYMENT,28947.13,C427089128,211379.54,182432.42,M625630238,0.0,0.0
552,PAYMENT,8047.97,C1979627133,182432.42,174384.45,M1388110663,0.0,0.0
552,PAYMENT,7208.8,C1838212708,174384.45,167175.65,M449707364,0.0,0.0
552,PAYMENT,15860.94,C444656926,30767.0,14906.06,M798200786,0.0,0.0
552,PAYMENT,1950.9,C1163584386,3754.0,1803.1,M805896336,0.0,0.0
552,PAYMENT,3136.45,C771548050,535.0,0.0,M516094204,0.0,0.0
552,PAYMENT,15268.21,C211181141,72019.0,56750.79,M1952694999,0.0,0.0
552,TRANSFER,250980.59,C1053384634,53238.0,0.0,C911244570,165691.79,416672.38
552,PAYMENT,16932.47,C927286663,50758.0,33825.53,M153076172,0.0,0.0
552,PAYMENT,11175.57,C1661001538,51339.0,40163.43,M390101015,0.0,0.0
552,PAYMENT,5420.22,C179600901,8109.0,2688.78,M2110967614,0.0,0.0
552,TRANSFER,593339.04,C416150793,2688.78,0.0,C2004033383,2330139.92,2923478.96
552,TRANSFER,176025.84,C215590599,0.0,0.0,C499234369,2934333.27,3110359.1
552,TRANSFER,315857.29,C624211215,0.0,0.0,C428943687,875122.65,1190979.94
552,TRANSFER,477136.22,C1316238760,0.0,0.0,C1048636512,1590982.56,2068118.78
552,TRANSFER,385770.99,C971433170,0.0,0.0,C1504930679,455703.62,841474.61
552,TRANSFER,409508.97,C2026406583,0.0,0.0,C356871751,508915.1,918424.08
552,TRANSFER,202126.25,C2018827372,0.0,0.0,C1932946736,228236.49,430362.74
552,TRANSFER,34302.99,C392331195,0.0,0.0,C1226415639,201607.83,235910.82
552,TRANSFER,444381.94,C422369777,0.0,0.0,C1227397762,1139032.31,1583414.25
552,TRANSFER,174894.66,C634207577,0.0,0.0,C1428063690,564405.57,739300.23
552,TRANSFER,157698.38,C2074358320,0.0,0.0,C1005359893,369447.26,527145.64
552,TRANSFER,162416.04,C2143229272,0.0,0.0,C679360404,1044610.63,1207026.67
552,TRANSFER,720411.5,C2336783,0.0,0.0,C1390779960,2489585.62,3209997.12
552,TRANSFER,1041911.93,C1279818407,0.0,0.0,C1972436882,1190128.16,2232040.09
552,TRANSFER,326952.92,C380105900,0.0,0.0,C916245336,584175.97,911128.89
552,TRANSFER,1104172.7,C288696053,0.0,0.0,C1037405251,6231429.94,7335602.64
552,PAYMENT,20281.01,C206280460,2155.0,0.0,M64571744,0.0,0.0
552,PAYMENT,7446.03,C712171299,457133.0,449686.97,M315115030,0.0,0.0
552,PAYMENT,7560.28,C1114325172,2652.0,0.0,M187732944,0.0,0.0
552,PAYMENT,13351.04,C931647058,0.0,0.0,M1731188290,0.0,0.0
552,TRANSFER,221077.97,C2136556787,221077.97,0.0,C926634161,0.0,0.0
552,CASH_OUT,221077.97,C1895360219,221077.97,0.0,C1325018812,0.0,221077.97
552,CASH_OUT,25888.07,C2038715336,475.0,0.0,C241141853,1648671.45,1674559.52
552,CASH_OUT,244269.3,C1619003260,0.0,0.0,C1288852728,1436958.34,1681227.64
552,PAYMENT,1714.77,C1439414595,31750.0,30035.23,M1647465247,0.0,0.0
552,CASH_OUT,324410.38,C963856002,30035.23,0.0,C2024102912,714845.21,1039255.59
552,CASH_OUT,187314.54,C1495797047,0.0,0.0,C104444532,1062667.33,1249981.87
552,PAYMENT,24705.32,C1369548528,49980.0,25274.68,M561757552,0.0,0.0
552,PAYMENT,9094.58,C35633291,3110.0,0.0,M457661514,0.0,0.0
552,PAYMENT,5682.32,C1192099828,26153.0,20470.68,M1004624472,0.0,0.0
552,PAYMENT,8583.73,C1145398863,29849.0,21265.27,M1698809729,0.0,0.0
552,CASH_OUT,484295.05,C1302034050,21265.27,0.0,C99450312,1432091.14,1916386.19
552,PAYMENT,6484.69,C2090452723,6093.0,0.0,M327266353,0.0,0.0
552,PAYMENT,2785.92,C2014777359,0.0,0.0,M1848530665,0.0,0.0
552,PAYMENT,10923.33,C1555213185,22892.0,11968.67,M1110218782,0.0,0.0
552,PAYMENT,5117.94,C41647932,11968.67,6850.74,M520026244,0.0,0.0
552,PAYMENT,6992.78,C1473885817,1414.0,0.0,M1905469684,0.0,0.0
552,TRANSFER,129709.75,C684211045,107930.0,0.0,C1125372011,1083045.41,1212755.15
552,PAYMENT,14977.03,C1092340768,1152.0,0.0,M1533792260,0.0,0.0
552,PAYMENT,9982.45,C861374229,6087.0,0.0,M1521324297,0.0,0.0
552,PAYMENT,3192.28,C1162357936,14664.0,11471.72,M1084633069,0.0,0.0
552,DEBIT,1454.78,C1338406851,70092.0,68637.22,C1361905858,28253.47,29708.25
552,PAYMENT,4750.64,C2044039915,245474.0,240723.36,M2105281741,0.0,0.0
552,PAYMENT,15012.82,C206872008,63359.0,48346.18,M1892719598,0.0,0.0
552,CASH_OUT,39218.63,C633806293,11556.0,0.0,C104574169,3055130.08,3094348.7
552,PAYMENT,2488.8,C943744964,1022.0,0.0,M282204121,0.0,0.0
552,PAYMENT,6628.37,C1680466374,30851.0,24222.63,M2031972643,0.0,0.0
552,CASH_IN,497887.76,C1121470339,24222.63,522110.38,C1073568706,791301.55,293413.79
552,CASH_IN,99269.7,C1119153374,522110.38,621380.08,C1131721395,579589.84,480320.15
552,CASH_IN,115952.57,C1773666975,621380.08,737332.65,C1552335994,1493192.86,1377240.3
552,CASH_IN,207941.17,C2076107490,737332.65,945273.82,C729850245,213928.11,5986.93
552,CASH_IN,544813.7,C2069517897,945273.82,1490087.52,C226537280,1189884.11,645070.41
552,CASH_IN,1852.31,C518887392,1490087.52,1491939.83,C1501536186,58021.22,56168.91
552,CASH_IN,92267.99,C929612376,1491939.83,1584207.82,C1050206131,651233.03,558965.04
552,CASH_IN,70390.12,C994942885,1584207.82,1654597.94,C1873471259,751970.1,681579.98
552,CASH_IN,181145.13,C302808731,1654597.94,1835743.08,C1495401475,228210.28,47065.15
552,CASH_IN,52366.47,C1613543853,1835743.08,1888109.55,C57718909,80455.26,28088.79
552,CASH_IN,212072.92,C287821298,1888109.55,2100182.47,C237301982,676433.9,464360.97
552,CASH_IN,16967.96,C1178650820,2100182.47,2117150.43,C2110399090,1512042.09,1495074.13
552,CASH_IN,120753.85,C935956017,2117150.43,2237904.28,C1203013025,874038.39,753284.54
552,CASH_IN,224788.75,C841853108,2237904.28,2462693.03,C2127569275,2556567.77,2331779.02
552,CASH_IN,172791.45,C491432798,2462693.03,2635484.48,C1905832314,1711347.59,1538556.14
552,CASH_IN,101252.44,C1569478363,2635484.48,2736736.92,C1806042298,706163.53,604911.09
552,CASH_IN,91716.77,C651158365,2736736.92,2828453.69,C1594006302,305350.12,213633.35
552,CASH_IN,40284.74,C2037946168,2828453.69,2868738.43,C757823754,6208119.43,6167834.69
552,CASH_IN,86417.62,C832623378,2868738.43,2955156.05,C1162225975,758646.9,672229.28
552,CASH_IN,169639.15,C245723507,2955156.05,3124795.2,C381829779,842575.73,672936.58
552,CASH_IN,146608.92,C1470742257,3124795.2,3271404.12,C1004603151,366250.04,219641.12
552,CASH_IN,227147.42,C1792352875,3271404.12,3498551.54,C41034590,6487446.82,6260299.4
552,CASH_IN,147210.17,C1566196832,3498551.54,3645761.71,C483036149,448214.75,301004.58
552,CASH_IN,153424.36,C2026997841,3645761.71,3799186.07,C1963140204,3965651.15,3812226.79
552,CASH_IN,86338.94,C1653997452,3799186.07,3885525.01,C1747166875,1363492.04,1277153.11
552,CASH_IN,14600.85,C554721231,3885525.01,3900125.86,C237757843,401963.65,387362.8
552,CASH_IN,33148.36,C786855625,3900125.86,3933274.22,C1961851167,87012.81,53864.45
552,CASH_IN,915894.55,C1510072388,3933274.22,4849168.77,C995426295,1012370.51,96475.96
552,CASH_IN,204523.95,C388308247,4849168.77,5053692.72,C1902278213,3722703.26,3518179.31
552,CASH_IN,104967.53,C887674395,5053692.72,5158660.24,C280295905,110411.18,5443.65
552,CASH_IN,140053.81,C698728049,5158660.24,5298714.05,C1891705576,2196249.88,2056196.07
552,CASH_IN,192673.4,C2096330945,5298714.05,5491387.45,C200774653,361217.37,168543.97
552,CASH_IN,201998.73,C1124147181,5491387.45,5693386.18,C101630218,393308.21,191309.48
552,CASH_IN,186674.05,C824918424,5693386.18,5880060.23,C2035953102,2422987.0,2236312.96
552,CASH_IN,207632.13,C897132538,5880060.23,6087692.36,C22742827,1033770.18,826138.05
552,CASH_IN,42022.4,C1386964196,6087692.36,6129714.75,C399710303,635770.02,593747.63
552,CASH_IN,22150.64,C421459755,6129714.75,6151865.39,C1457105594,1395702.8,1373552.17
552,CASH_IN,320022.14,C1917993489,6151865.39,6471887.53,C314532712,1052403.3,732381.16
552,CASH_IN,21919.27,C250146134,6471887.53,6493806.8,C512949725,4572492.93,4550573.66
552,CASH_IN,19521.07,C132981803,6493806.8,6513327.87,C2043141985,197189.9,177668.83
552,CASH_IN,18627.88,C1763982418,6513327.87,6531955.76,C655021438,164443.87,145815.99
552,CASH_IN,365361.71,C151431597,6531955.76,6897317.47,C1503944629,1519930.65,1154568.94
552,CASH_IN,190535.51,C1087203206,6897317.47,7087852.97,C1950341931,292550.4,102014.89
552,CASH_IN,82454.64,C787468232,7087852.97,7170307.62,C592638492,3572592.14,3490137.5
552,CASH_IN,223853.47,C1726062827,7170307.62,7394161.09,C20601662,239598.97,15745.5
552,CASH_IN,18119.42,C1511405147,7394161.09,7412280.5,C1793288038,1664883.42,1646764.01
552,CASH_IN,74847.81,C1900846024,7412280.5,7487128.31,C1354505802,1847672.27,1772824.46
552,CASH_IN,97002.38,C562928550,7487128.31,7584130.69,C584487724,545697.6,448695.23
552,CASH_IN,87289.78,C1249939844,7584130.69,7671420.47,C864526509,792825.14,705535.35
552,CASH_IN,527779.2,C567267937,7671420.47,8199199.67,C2021997054,3778668.37,3250889.17
552,CASH_IN,244531.4,C885559115,8199199.67,8443731.06,C1797779026,1477352.68,1232821.28
552,CASH_IN,91083.77,C2035643103,8443731.06,8534814.84,C1691948361,226957.87,135874.1
552,CASH_IN,85366.6,C924307648,8534814.84,8620181.44,C294925366,7510327.92,7424961.32
552,CASH_IN,183756.69,C1754546329,8620181.44,8803938.13,C359546093,4176047.33,3992290.64
552,CASH_IN,26123.23,C408299543,8803938.13,8830061.36,C63445600,213456.27,187333.04
552,CASH_IN,139648.92,C1254580808,8830061.36,8969710.29,C1208211726,361420.8,221771.88
552,CASH_IN,360431.67,C1130310144,8969710.29,9330141.96,C1780143346,1190833.13,830401.46
552,CASH_IN,3033.61,C151337594,9330141.96,9333175.57,C437263771,138780.52,135746.9
552,CASH_IN,18678.3,C549105117,9333175.57,9351853.87,C520719677,104554.43,85876.13
552,CASH_IN,220365.79,C1360944800,9351853.87,9572219.65,C1372401887,3157546.67,2937180.89
552,CASH_IN,15292.94,C1806397865,9572219.65,9587512.59,C634618169,17327.55,2034.61
552,CASH_IN,31281.55,C1272795212,9587512.59,9618794.14,C1932986451,891371.22,860089.67
552,CASH_IN,384338.26,C1056753839,9618794.14,1.00031324E7,C1501979515,750519.88,366181.62
552,CASH_IN,388273.34,C498363022,1.00031324E7,1.039140573E7,C1604316799,2423223.71,2034950.37
552,CASH_IN,145681.1,C757233320,1.039140573E7,1.053708683E7,C1687984068,492273.64,346592.54
552,PAYMENT,4328.19,C215747696,1181.0,0.0,M1413285108,0.0,0.0
552,TRANSFER,159522.67,C1784935655,11338.0,0.0,C992928005,1782111.59,1941634.27
552,PAYMENT,204.69,C1414154293,6726.0,6521.31,M941191488,0.0,0.0
552,TRANSFER,243924.38,C79681555,100227.0,0.0,C1015810540,3038247.66,3282172.05
552,PAYMENT,4927.53,C1905184943,4643.0,0.0,M2005083467,0.0,0.0
552,PAYMENT,7261.85,C73652618,10692.0,3430.15,M2129065557,0.0,0.0
552,PAYMENT,11751.68,C2037013134,96172.0,84420.32,M388862357,0.0,0.0
552,CASH_OUT,343143.22,C219723123,84420.32,0.0,C376924755,821972.73,1165115.94
552,PAYMENT,1242.01,C1141223131,13803.0,12560.99,M1863328511,0.0,0.0
552,PAYMENT,2200.91,C348829617,337.0,0.0,M1546726262,0.0,0.0
552,TRANSFER,37158.88,C900408669,769.0,0.0,C2039616252,0.0,37158.88
552,PAYMENT,4439.93,C1531113165,214816.0,210376.07,M443854123,0.0,0.0
552,PAYMENT,4767.09,C1338728328,167.0,0.0,M598084321,0.0,0.0
552,PAYMENT,6835.37,C1876868318,21356.0,14520.63,M1350326779,0.0,0.0
552,PAYMENT,5884.79,C1172204387,312603.0,306718.21,M1446809659,0.0,0.0
552,PAYMENT,16625.7,C1285484142,50344.0,33718.3,M2116011399,0.0,0.0
552,PAYMENT,373.84,C1210854484,33718.3,33344.46,M2049167394,0.0,0.0
552,PAYMENT,2541.97,C1106623638,44828.0,42286.03,M1103522514,0.0,0.0
552,PAYMENT,7504.16,C1755426866,254.0,0.0,M216518596,0.0,0.0
552,PAYMENT,20274.86,C1620759490,0.0,0.0,M318289401,0.0,0.0
552,PAYMENT,8983.87,C2000529332,213.0,0.0,M1167515512,0.0,0.0
552,CASH_OUT,45176.0,C1931743435,11054.0,0.0,C804877925,825862.59,871038.59
552,PAYMENT,4290.37,C606348331,0.0,0.0,M1052653340,0.0,0.0
552,PAYMENT,2520.16,C1293959852,46523.0,44002.84,M508670347,0.0,0.0
552,PAYMENT,5585.51,C466733846,99976.0,94390.49,M1410861479,0.0,0.0
552,PAYMENT,1410.05,C467801258,16805.0,15394.95,M145503156,0.0,0.0
552,PAYMENT,94.99,C489734348,94284.0,94189.01,M166832124,0.0,0.0
552,TRANSFER,4799.65,C37598508,10829.0,6029.35,C344403749,13263.3,18062.95
552,CASH_OUT,74008.45,C1801787212,25000.0,0.0,C866175496,178096.72,252105.17
552,PAYMENT,4258.84,C1892191308,0.0,0.0,M1946295278,0.0,0.0
552,PAYMENT,13070.28,C460932247,19879.0,6808.72,M1491464131,0.0,0.0
552,PAYMENT,6570.32,C1828430463,6808.72,238.4,M146934117,0.0,0.0
552,PAYMENT,4146.96,C1498327318,82363.0,78216.04,M782425611,0.0,0.0
552,PAYMENT,16750.28,C528185850,440.0,0.0,M132825681,0.0,0.0
552,PAYMENT,7829.78,C725667235,0.0,0.0,M329915462,0.0,0.0
552,PAYMENT,6010.24,C1465520992,10001.0,3990.76,M108247952,0.0,0.0
552,CASH_OUT,56014.47,C728974120,122.0,0.0,C178110616,209279.54,265294.01
552,PAYMENT,7755.94,C1761092140,10550.0,2794.06,M1866394944,0.0,0.0
552,PAYMENT,6613.92,C1946838028,2794.06,0.0,M1171325862,0.0,0.0
552,PAYMENT,2402.71,C1813098610,32118.0,29715.29,M1952257117,0.0,0.0
552,PAYMENT,9337.08,C1397761246,190.0,0.0,M517062945,0.0,0.0
552,PAYMENT,1134.97,C2132959401,73217.0,72082.03,M1673624812,0.0,0.0
552,PAYMENT,11241.35,C837141150,1413.0,0.0,M556647754,0.0,0.0
552,PAYMENT,15628.74,C1306975982,0.0,0.0,M623439266,0.0,0.0
552,PAYMENT,5532.96,C977681067,103306.0,97773.04,M1972285244,0.0,0.0
552,PAYMENT,4507.05,C249827021,139952.0,135444.95,M1816373070,0.0,0.0
552,PAYMENT,6073.09,C1742428943,202191.0,196117.91,M1739386759,0.0,0.0
552,PAYMENT,3536.24,C1234175961,35132.0,31595.76,M949526642,0.0,0.0
552,PAYMENT,9287.14,C86411085,124.0,0.0,M91656377,0.0,0.0
552,PAYMENT,6177.62,C1276244225,27494.0,21316.38,M829899713,0.0,0.0
552,PAYMENT,3163.28,C14333517,21316.38,18153.1,M832048567,0.0,0.0
552,PAYMENT,2016.6,C1916955516,216695.0,214678.4,M2040547262,0.0,0.0
552,PAYMENT,9931.84,C748547609,214678.4,204746.56,M1570356104,0.0,0.0
552,PAYMENT,24772.5,C1021387468,204746.56,179974.06,M1200033625,0.0,0.0
552,PAYMENT,38602.61,C69852310,179974.06,141371.44,M352088672,0.0,0.0
552,PAYMENT,15759.85,C557761905,141371.44,125611.6,M1581054920,0.0,0.0
552,PAYMENT,19867.88,C339427829,125611.6,105743.72,M1671650912,0.0,0.0
552,PAYMENT,94200.76,C878778920,105743.72,11542.96,M230311383,0.0,0.0
552,PAYMENT,8731.28,C1128307068,11542.96,2811.68,M988385066,0.0,0.0
552,PAYMENT,5984.26,C107307525,2811.68,0.0,M1496189923,0.0,0.0
552,PAYMENT,8174.74,C509797059,0.0,0.0,M1753526010,0.0,0.0
552,PAYMENT,13617.84,C1172085925,0.0,0.0,M1812264686,0.0,0.0
552,PAYMENT,14000.23,C1702454615,0.0,0.0,M684192892,0.0,0.0
552,PAYMENT,8245.1,C157248629,0.0,0.0,M1109874742,0.0,0.0
552,PAYMENT,6612.0,C1817890552,0.0,0.0,M2074714907,0.0,0.0
552,PAYMENT,1784.94,C157766879,0.0,0.0,M1903774509,0.0,0.0
552,PAYMENT,4802.29,C1265526516,0.0,0.0,M2112464377,0.0,0.0
552,PAYMENT,32129.58,C1318831927,0.0,0.0,M1962991082,0.0,0.0
552,PAYMENT,47042.51,C1298222200,0.0,0.0,M2107108928,0.0,0.0
552,PAYMENT,15401.88,C1831156922,0.0,0.0,M515462009,0.0,0.0
552,PAYMENT,8359.97,C1509744218,0.0,0.0,M467394251,0.0,0.0
552,PAYMENT,6730.05,C1600119270,0.0,0.0,M195642351,0.0,0.0
552,PAYMENT,10681.89,C874005198,0.0,0.0,M1903230720,0.0,0.0
552,PAYMENT,16993.86,C1358979097,0.0,0.0,M284686317,0.0,0.0
552,PAYMENT,8676.0,C1720703247,0.0,0.0,M275886625,0.0,0.0
552,PAYMENT,10914.39,C1117980830,34735.0,23820.61,M1841616824,0.0,0.0
552,PAYMENT,6310.14,C1964719278,6177.0,0.0,M1759934614,0.0,0.0
552,PAYMENT,18110.08,C844856044,0.0,0.0,M2036924936,0.0,0.0
552,PAYMENT,7839.55,C1438363591,161148.0,153308.45,M239230766,0.0,0.0
552,PAYMENT,15546.41,C1739048976,5406.0,0.0,M1450180526,0.0,0.0
552,PAYMENT,3925.81,C1587722035,0.0,0.0,M1107638502,0.0,0.0
552,PAYMENT,4464.47,C465276926,20500.0,16035.53,M847282600,0.0,0.0
552,PAYMENT,8790.24,C2035332068,77710.0,68919.76,M309945888,0.0,0.0
552,PAYMENT,122.39,C1442504686,20127.0,20004.61,M1665243448,0.0,0.0
552,PAYMENT,4141.08,C536004903,10674.0,6532.92,M1180951711,0.0,0.0
552,PAYMENT,13684.53,C1172657682,6532.92,0.0,M704810959,0.0,0.0
552,PAYMENT,5544.13,C590397529,0.0,0.0,M2058260412,0.0,0.0
552,PAYMENT,4319.91,C362025789,0.0,0.0,M735484599,0.0,0.0
552,PAYMENT,6552.74,C247571868,0.0,0.0,M1841303,0.0,0.0
552,PAYMENT,4885.1,C900001362,0.0,0.0,M708368755,0.0,0.0
552,TRANSFER,391232.29,C701920493,31845.0,0.0,C2032475409,15306.31,406538.6
552,PAYMENT,5694.12,C1240336864,121733.0,116038.88,M1537915121,0.0,0.0
552,PAYMENT,20421.15,C934609334,104085.0,83663.85,M761166513,0.0,0.0
552,PAYMENT,7335.03,C340187123,83663.85,76328.82,M438671546,0.0,0.0
552,PAYMENT,14343.31,C92439289,10996.0,0.0,M1540877066,0.0,0.0
552,PAYMENT,5808.16,C2039240396,122291.0,116482.84,M1339744527,0.0,0.0
552,CASH_OUT,182008.3,C1591621447,116482.84,0.0,C1757849848,575879.98,757888.28
552,CASH_OUT,163935.42,C984946733,0.0,0.0,C914672830,1761406.72,1925342.13
552,PAYMENT,1672.84,C554963841,13167.0,11494.16,M962481205,0.0,0.0
552,PAYMENT,5809.84,C370483286,19495.0,13685.16,M83044041,0.0,0.0
552,PAYMENT,13295.64,C91923917,13685.16,389.52,M1317957299,0.0,0.0
552,PAYMENT,7256.49,C1898373284,22549.0,15292.51,M1828607271,0.0,0.0
552,PAYMENT,14899.56,C1023070648,15292.51,392.95,M20761442,0.0,0.0
552,PAYMENT,8323.23,C1205418017,392.95,0.0,M1502612112,0.0,0.0
552,PAYMENT,17408.37,C864904971,0.0,0.0,M1418583491,0.0,0.0
552,PAYMENT,472.88,C1511784259,0.0,0.0,M50768410,0.0,0.0
552,PAYMENT,12477.68,C1542135886,0.0,0.0,M1639091509,0.0,0.0
552,PAYMENT,12462.2,C1683392423,80044.0,67581.8,M1379313485,0.0,0.0
552,PAYMENT,4024.28,C1356665877,5067.0,1042.72,M636739614,0.0,0.0
552,CASH_OUT,26976.62,C1967661240,5154.0,0.0,C1360355975,110474.84,137451.46
552,PAYMENT,15181.18,C312733075,4063.0,0.0,M711343726,0.0,0.0
552,PAYMENT,16763.56,C279959596,135.0,0.0,M618035041,0.0,0.0
